Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-08-08,2020,8,6,17,309.0,2053.0,499.0,788.0,5704.0,2055.0
2020-08-08,2020,8,6,18,309.0,2267.0,253.0,654.0,5729.0,2246.0
2020-08-08,2020,8,6,19,310.0,2594.0,85.0,611.0,5728.0,2128.0
2020-08-08,2020,8,6,20,329.0,2893.0,3.0,587.0,5811.0,1999.0
2020-08-08,2020,8,6,21,399.0,2873.0,0.0,700.0,5901.0,1929.0
2020-08-08,2020,8,6,22,363.0,2987.0,0.0,845.0,5506.0,1311.0
2020-08-08,2020,8,6,23,281.0,2532.0,0.0,1077.0,5172.0,1282.0
2020-08-08,2020,8,6,24,152.0,1835.0,0.0,1158.0,4837.0,1692.0
2020-08-09,2020,8,7,1,152.0,1426.0,0.0,1235.0,4419.0,1606.0
2020-08-09,2020,8,7,2,151.0,1036.0,0.0,1287.0,4144.0,1670.0
2020-08-09,2020,8,7,3,152.0,1072.0,0.0,1205.0,4055.0,1626.0
2020-08-09,2020,8,7,4,152.0,976.0,0.0,1110.0,3929.0,1691.0
2020-08-09,2020,8,7,5,151.0,973.0,0.0,1190.0,3914.0,1600.0
2020-08-09,2020,8,7,6,151.0,851.0,1.0,1300.0,3779.0,1476.0
2020-08-09,2020,8,7,7,152.0,706.0,63.0,1446.0,3751.0,1384.0
2020-08-09,2020,8,7,8,150.0,726.0,287.0,1502.0,4052.0,1387.0
2020-08-09,2020,8,7,9,150.0,717.0,698.0,1548.0,4364.0,1251.0
2020-08-09,2020,8,7,10,147.0,882.0,1102.0,1549.0,4772.0,1092.0
2020-08-09,2020,8,7,11,150.0,957.0,1305.0,1582.0,5028.0,1034.0
2020-08-09,2020,8,7,12,150.0,1022.0,1386.0,1639.0,5241.0,1044.0
2020-08-09,2020,8,7,13,150.0,1091.0,1420.0,1732.0,5261.0,868.0
2020-08-09,2020,8,7,14,150.0,1073.0,1451.0,1992.0,5130.0,464.0
2020-08-09,2020,8,7,15,150.0,1116.0,1346.0,1995.0,4961.0,354.0
2020-08-09,2020,8,7,16,152.0,1211.0,1109.0,1960.0,4938.0,506.0
2020-08-09,2020,8,7,17,152.0,1304.0,771.0,1908.0,4984.0,849.0
2020-08-09,2020,8,7,18,152.0,1581.0,425.0,1850.0,5104.0,1096.0
2020-08-09,2020,8,7,19,153.0,1889.0,127.0,1725.0,5252.0,1358.0
2020-08-09,2020,8,7,20,153.0,2203.0,7.0,1666.0,5411.0,1382.0
2020-08-09,2020,8,7,21,152.0,2136.0,0.0,1815.0,5679.0,1576.0
2020-08-09,2020,8,7,22,153.0,1931.0,0.0,1890.0,5446.0,1472.0
2020-08-09,2020,8,7,23,153.0,1748.0,0.0,1968.0,5185.0,1316.0
2020-08-09,2020,8,7,24,152.0,1480.0,0.0,2053.0,4883.0,1198.0
2020-08-10,2020,8,1,1,151.0,1507.0,0.0,1994.0,4603.0,951.0
2020-08-10,2020,8,1,2,152.0,1454.0,0.0,1943.0,4460.0,911.0
2020-08-10,2020,8,1,3,152.0,1485.0,0.0,1936.0,4360.0,787.0
2020-08-10,2020,8,1,4,152.0,1426.0,0.0,1889.0,4244.0,777.0
2020-08-10,2020,8,1,5,152.0,1409.0,0.0,1900.0,4279.0,818.0
2020-08-10,2020,8,1,6,152.0,1333.0,3.0,1928.0,4361.0,945.0
2020-08-10,2020,8,1,7,152.0,1393.0,108.0,1961.0,4667.0,1053.0
2020-08-10,2020,8,1,8,152.0,2005.0,480.0,1935.0,5281.0,709.0
2020-08-10,2020,8,1,9,149.0,2069.0,974.0,1871.0,5765.0,702.0
2020-08-10,2020,8,1,10,151.0,1770.0,1392.0,1833.0,6093.0,947.0
2020-08-10,2020,8,1,11,151.0,1633.0,1672.0,1851.0,6324.0,1017.0
2020-08-10,2020,8,1,12,190.0,1667.0,1821.0,1776.0,6531.0,1077.0
2020-08-10,2020,8,1,13,196.0,1766.0,1850.0,1708.0,6613.0,1093.0
2020-08-10,2020,8,1,14,175.0,2077.0,1794.0,1589.0,6566.0,931.0
2020-08-10,2020,8,1,15,151.0,2184.0,1604.0,1526.0,6369.0,904.0
2020-08-10,2020,8,1,16,152.0,2274.0,1340.0,1504.0,6176.0,906.0
2020-08-10,2020,8,1,17,155.0,2647.0,963.0,1466.0,6096.0,865.0
2020-08-10,2020,8,1,18,173.0,2695.0,515.0,1371.0,6103.0,1349.0
2020-08-10,2020,8,1,19,169.0,2738.0,135.0,1197.0,6113.0,1874.0
2020-08-10,2020,8,1,20,171.0,2780.0,6.0,1104.0,6231.0,2170.0
2020-08-10,2020,8,1,21,155.0,2877.0,0.0,1074.0,6366.0,2260.0
2020-08-10,2020,8,1,22,100.0,2970.0,0.0,976.0,5955.0,1909.0
2020-08-10,2020,8,1,23,0.0,2996.0,0.0,896.0,5594.0,1702.0
2020-08-10,2020,8,1,24,0.0,2784.0,0.0,816.0,5190.0,1590.0
2020-08-11,2020,8,2,1,0.0,2295.0,0.0,786.0,4877.0,1796.0
2020-08-11,2020,8,2,2,0.0,2030.0,0.0,734.0,4666.0,1902.0
2020-08-11,2020,8,2,3,0.0,2022.0,0.0,687.0,4547.0,1838.0
2020-08-11,2020,8,2,4,0.0,2034.0,0.0,685.0,4459.0,1740.0
2020-08-11,2020,8,2,5,0.0,2112.0,0.0,669.0,4475.0,1694.0
2020-08-11,2020,8,2,6,0.0,2176.0,2.0,686.0,4564.0,1700.0
2020-08-11,2020,8,2,7,0.0,2407.0,111.0,706.0,4888.0,1664.0
2020-08-11,2020,8,2,8,0.0,3111.0,509.0,714.0,5435.0,1101.0
2020-08-11,2020,8,2,9,0.0,3186.0,1015.0,737.0,5989.0,1051.0
2020-08-11,2020,8,2,10,0.0,3191.0,1429.0,772.0,6408.0,1016.0
2020-08-11,2020,8,2,11,0.0,2938.0,1715.0,879.0,6674.0,1142.0
2020-08-11,2020,8,2,12,0.0,2893.0,1870.0,978.0,6888.0,1147.0
2020-08-11,2020,8,2,13,0.0,2956.0,1909.0,1010.0,7082.0,1207.0
2020-08-11,2020,8,2,14,0.0,3039.0,1819.0,1016.0,6987.0,1113.0
2020-08-11,2020,8,2,15,0.0,3021.0,1671.0,1027.0,6770.0,1051.0
2020-08-11,2020,8,2,16,0.0,3101.0,1391.0,982.0,6604.0,1130.0
2020-08-11,2020,8,2,17,0.0,3162.0,990.0,870.0,6564.0,1542.0
2020-08-11,2020,8,2,18,0.0,3163.0,522.0,707.0,6589.0,2197.0
2020-08-11,2020,8,2,19,0.0,3218.0,133.0,584.0,6538.0,2603.0
2020-08-11,2020,8,2,20,0.0,3247.0,5.0,506.0,6652.0,2894.0
2020-08-11,2020,8,2,21,1.0,3413.0,0.0,403.0,6719.0,2902.0
2020-08-11,2020,8,2,22,22.0,3445.0,0.0,381.0,6242.0,2394.0
2020-08-11,2020,8,2,23,95.0,3364.0,0.0,401.0,5898.0,2038.0
2020-08-11,2020,8,2,24,145.0,3027.0,0.0,426.0,5506.0,1908.0
2020-08-12,2020,8,3,1,184.0,2404.0,0.0,470.0,5164.0,2106.0
2020-08-12,2020,8,3,2,236.0,2195.0,0.0,461.0,4908.0,2016.0
2020-08-12,2020,8,3,3,211.0,2188.0,0.0,457.0,4778.0,1922.0
2020-08-12,2020,8,3,4,161.0,2233.0,0.0,468.0,4672.0,1810.0
2020-08-12,2020,8,3,5,152.0,2295.0,0.0,505.0,4666.0,1714.0
2020-08-12,2020,8,3,6,174.0,2299.0,2.0,548.0,4703.0,1680.0
2020-08-12,2020,8,3,7,151.0,2564.0,110.0,608.0,5022.0,1589.0
2020-08-12,2020,8,3,8,153.0,3199.0,507.0,639.0,5678.0,1180.0
2020-08-12,2020,8,3,9,154.0,3208.0,1007.0,687.0,6273.0,1217.0
2020-08-12,2020,8,3,10,154.0,3165.0,1422.0,787.0,6659.0,1131.0
2020-08-12,2020,8,3,11,154.0,2820.0,1708.0,871.0,6953.0,1400.0
2020-08-12,2020,8,3,12,155.0,2813.0,1856.0,869.0,7175.0,1482.0
2020-08-12,2020,8,3,13,158.0,3005.0,1884.0,887.0,7372.0,1438.0
2020-08-12,2020,8,3,14,188.0,3060.0,1826.0,875.0,7330.0,1381.0
2020-08-12,2020,8,3,15,244.0,3121.0,1637.0,817.0,7140.0,1321.0
2020-08-12,2020,8,3,16,192.0,3258.0,1329.0,816.0,6963.0,1368.0
2020-08-12,2020,8,3,17,155.0,3449.0,931.0,784.0,6872.0,1553.0
2020-08-12,2020,8,3,18,189.0,3614.0,476.0,663.0,6803.0,1861.0
2020-08-12,2020,8,3,19,243.0,3549.0,110.0,598.0,6724.0,2224.0
2020-08-12,2020,8,3,20,230.0,3668.0,4.0,609.0,6802.0,2291.0
2020-08-12,2020,8,3,21,234.0,3768.0,0.0,641.0,6863.0,2220.0
2020-08-12,2020,8,3,22,181.0,3713.0,0.0,614.0,6412.0,1904.0
2020-08-12,2020,8,3,23,181.0,3698.0,0.0,515.0,6057.0,1663.0
2020-08-12,2020,8,3,24,151.0,3151.0,0.0,522.0,5634.0,1810.0
2020-08-13,2020,8,4,1,154.0,2902.0,0.0,493.0,5264.0,1715.0
2020-08-13,2020,8,4,2,171.0,2613.0,0.0,493.0,5065.0,1788.0
2020-08-13,2020,8,4,3,249.0,2517.0,0.0,506.0,4915.0,1643.0
2020-08-13,2020,8,4,4,198.0,2415.0,0.0,557.0,4770.0,1600.0
2020-08-13,2020,8,4,5,153.0,2465.0,0.0,557.0,4741.0,1566.0
2020-08-13,2020,8,4,6,153.0,2423.0,2.0,653.0,4798.0,1567.0
2020-08-13,2020,8,4,7,152.0,2617.0,106.0,719.0,5101.0,1507.0
2020-08-13,2020,8,4,8,153.0,3046.0,483.0,766.0,5667.0,1219.0
2020-08-13,2020,8,4,9,154.0,3386.0,970.0,771.0,6230.0,949.0
2020-08-13,2020,8,4,10,154.0,3401.0,1399.0,753.0,6684.0,977.0
2020-08-13,2020,8,4,11,155.0,3279.0,1685.0,711.0,6992.0,1162.0
2020-08-13,2020,8,4,12,154.0,3366.0,1823.0,747.0,7264.0,1174.0
2020-08-13,2020,8,4,13,188.0,3538.0,1820.0,786.0,7479.0,1147.0
2020-08-13,2020,8,4,14,243.0,3455.0,1750.0,809.0,7421.0,1164.0
2020-08-13,2020,8,4,15,244.0,3517.0,1550.0,766.0,7213.0,1136.0
2020-08-13,2020,8,4,16,249.0,3646.0,1233.0,731.0,7057.0,1198.0
2020-08-13,2020,8,4,17,203.0,3513.0,903.0,701.0,6962.0,1642.0
2020-08-13,2020,8,4,18,187.0,3625.0,471.0,701.0,6901.0,1917.0
2020-08-13,2020,8,4,19,212.0,3616.0,123.0,727.0,6771.0,2093.0
2020-08-13,2020,8,4,20,165.0,3570.0,4.0,699.0,6824.0,2386.0
2020-08-13,2020,8,4,21,162.0,3737.0,0.0,702.0,6879.0,2278.0
2020-08-13,2020,8,4,22,198.0,3575.0,0.0,704.0,6434.0,1957.0
2020-08-13,2020,8,4,23,212.0,3435.0,0.0,734.0,6077.0,1696.0
2020-08-13,2020,8,4,24,157.0,3005.0,0.0,726.0,5703.0,1815.0
2020-08-14,2020,8,5,1,170.0,2534.0,0.0,721.0,5359.0,1934.0
2020-08-14,2020,8,5,2,158.0,2325.0,0.0,769.0,5111.0,1859.0
2020-08-14,2020,8,5,3,156.0,2112.0,0.0,823.0,4952.0,1861.0
2020-08-14,2020,8,5,4,154.0,1998.0,0.0,867.0,4834.0,1815.0
2020-08-14,2020,8,5,5,154.0,2054.0,0.0,928.0,4825.0,1689.0
2020-08-14,2020,8,5,6,156.0,2081.0,2.0,939.0,4892.0,1714.0
2020-08-14,2020,8,5,7,155.0,2503.0,107.0,940.0,5172.0,1467.0
2020-08-14,2020,8,5,8,155.0,3270.0,497.0,850.0,5717.0,945.0
2020-08-14,2020,8,5,9,157.0,3700.0,999.0,739.0,6285.0,690.0
2020-08-14,2020,8,5,10,158.0,3713.0,1413.0,712.0,6642.0,646.0
2020-08-14,2020,8,5,11,164.0,3707.0,1701.0,723.0,6936.0,641.0
2020-08-14,2020,8,5,12,185.0,3639.0,1866.0,703.0,7151.0,758.0
2020-08-14,2020,8,5,13,232.0,3589.0,1900.0,659.0,7276.0,896.0
2020-08-14,2020,8,5,14,194.0,3599.0,1835.0,645.0,7240.0,967.0
2020-08-14,2020,8,5,15,195.0,3564.0,1672.0,599.0,7082.0,1052.0
2020-08-14,2020,8,5,16,242.0,3606.0,1409.0,599.0,6943.0,1087.0
2020-08-14,2020,8,5,17,199.0,3572.0,1009.0,591.0,6893.0,1522.0
2020-08-14,2020,8,5,18,217.0,3710.0,499.0,496.0,6841.0,1919.0
2020-08-14,2020,8,5,19,342.0,3739.0,126.0,405.0,6732.0,2120.0
2020-08-14,2020,8,5,20,436.0,3760.0,4.0,364.0,6776.0,2212.0
2020-08-14,2020,8,5,21,415.0,3511.0,0.0,346.0,6834.0,2562.0
2020-08-14,2020,8,5,22,412.0,3152.0,0.0,322.0,6388.0,2502.0
2020-08-14,2020,8,5,23,470.0,2967.0,0.0,298.0,6013.0,2278.0
2020-08-14,2020,8,5,24,467.0,2834.0,0.0,292.0,5608.0,2015.0
2020-08-15,2020,8,6,1,455.0,2677.0,0.0,311.0,5236.0,1793.0
2020-08-15,2020,8,6,2,418.0,2447.0,0.0,381.0,4967.0,1721.0
2020-08-15,2020,8,6,3,378.0,2279.0,0.0,417.0,4812.0,1738.0
2020-08-15,2020,8,6,4,361.0,2173.0,0.0,418.0,4684.0,1732.0
2020-08-15,2020,8,6,5,361.0,1899.0,0.0,425.0,4568.0,1883.0
2020-08-15,2020,8,6,6,383.0,1793.0,2.0,405.0,4387.0,1804.0
2020-08-15,2020,8,6,7,367.0,1811.0,107.0,384.0,4454.0,1785.0
2020-08-15,2020,8,6,8,363.0,1743.0,485.0,359.0,4812.0,1862.0
2020-08-15,2020,8,6,9,362.0,1763.0,969.0,327.0,5115.0,1694.0
2020-08-15,2020,8,6,10,364.0,1646.0,1376.0,316.0,5483.0,1781.0
2020-08-15,2020,8,6,11,360.0,1727.0,1653.0,290.0,5810.0,1780.0
2020-08-15,2020,8,6,12,359.0,1842.0,1803.0,283.0,6022.0,1735.0
2020-08-15,2020,8,6,13,370.0,1829.0,1864.0,269.0,6049.0,1717.0
2020-08-15,2020,8,6,14,359.0,1672.0,1833.0,309.0,5889.0,1716.0
2020-08-15,2020,8,6,15,361.0,1787.0,1643.0,356.0,5802.0,1655.0
2020-08-15,2020,8,6,16,361.0,1975.0,1322.0,465.0,5768.0,1645.0
2020-08-15,2020,8,6,17,361.0,2291.0,897.0,524.0,5765.0,1692.0
2020-08-15,2020,8,6,18,363.0,2447.0,436.0,558.0,5724.0,1920.0
2020-08-15,2020,8,6,19,385.0,2628.0,103.0,491.0,5646.0,2039.0
2020-08-15,2020,8,6,20,372.0,2573.0,3.0,459.0,5772.0,2365.0
2020-08-15,2020,8,6,21,371.0,2623.0,0.0,388.0,6023.0,2641.0
2020-08-15,2020,8,6,22,367.0,2577.0,0.0,338.0,5788.0,2506.0
2020-08-15,2020,8,6,23,366.0,2548.0,0.0,362.0,5545.0,2269.0
2020-08-15,2020,8,6,24,363.0,2451.0,0.0,338.0,5295.0,2143.0
2020-08-16,2020,8,7,1,362.0,2346.0,0.0,303.0,5017.0,2006.0
2020-08-16,2020,8,7,2,367.0,2257.0,0.0,264.0,4781.0,1893.0
2020-08-16,2020,8,7,3,387.0,2080.0,0.0,314.0,4647.0,1866.0
2020-08-16,2020,8,7,4,362.0,1739.0,0.0,479.0,4394.0,1814.0
2020-08-16,2020,8,7,5,362.0,1588.0,0.0,682.0,4345.0,1713.0
2020-08-16,2020,8,7,6,362.0,1516.0,1.0,757.0,4279.0,1643.0
2020-08-16,2020,8,7,7,365.0,1374.0,91.0,802.0,4308.0,1676.0
2020-08-16,2020,8,7,8,363.0,1307.0,443.0,777.0,4629.0,1739.0
2020-08-16,2020,8,7,9,363.0,1316.0,901.0,675.0,5006.0,1751.0
2020-08-16,2020,8,7,10,363.0,1325.0,1291.0,546.0,5315.0,1790.0
2020-08-16,2020,8,7,11,362.0,1312.0,1596.0,512.0,5561.0,1779.0
2020-08-16,2020,8,7,12,362.0,1315.0,1766.0,568.0,5802.0,1791.0
2020-08-16,2020,8,7,13,364.0,1398.0,1823.0,654.0,5920.0,1681.0
2020-08-16,2020,8,7,14,366.0,1496.0,1750.0,717.0,5854.0,1525.0
2020-08-16,2020,8,7,15,364.0,1542.0,1577.0,808.0,5735.0,1444.0
2020-08-16,2020,8,7,16,364.0,1712.0,1326.0,863.0,5666.0,1401.0
2020-08-16,2020,8,7,17,364.0,1855.0,951.0,912.0,5713.0,1631.0
2020-08-16,2020,8,7,18,365.0,2300.0,474.0,894.0,5753.0,1720.0
2020-08-16,2020,8,7,19,364.0,2492.0,106.0,863.0,5737.0,1912.0
2020-08-16,2020,8,7,20,364.0,2475.0,2.0,906.0,5911.0,2164.0
2020-08-16,2020,8,7,21,365.0,2497.0,0.0,906.0,6152.0,2384.0
2020-08-16,2020,8,7,22,364.0,2305.0,0.0,906.0,5886.0,2311.0
2020-08-16,2020,8,7,23,367.0,2426.0,0.0,935.0,5575.0,1847.0
2020-08-16,2020,8,7,24,363.0,2116.0,0.0,1037.0,5245.0,1729.0
2020-08-17,2020,8,1,1,362.0,1979.0,0.0,1126.0,4960.0,1493.0
2020-08-17,2020,8,1,2,367.0,1918.0,0.0,1095.0,4753.0,1373.0
2020-08-17,2020,8,1,3,368.0,1680.0,0.0,1053.0,4602.0,1501.0
2020-08-17,2020,8,1,4,368.0,1646.0,0.0,1057.0,4556.0,1485.0
2020-08-17,2020,8,1,5,367.0,1610.0,0.0,1072.0,4561.0,1512.0
2020-08-17,2020,8,1,6,440.0,1509.0,1.0,1107.0,4658.0,1601.0
2020-08-17,2020,8,1,7,395.0,1726.0,85.0,1134.0,4930.0,1590.0
2020-08-17,2020,8,1,8,372.0,2054.0,392.0,1137.0,5468.0,1513.0
2020-08-17,2020,8,1,9,365.0,2407.0,813.0,1102.0,6015.0,1328.0
2020-08-17,2020,8,1,10,363.0,2398.0,1216.0,1095.0,6400.0,1328.0
2020-08-17,2020,8,1,11,366.0,2298.0,1505.0,1059.0,6620.0,1392.0
2020-08-17,2020,8,1,12,362.0,2143.0,1706.0,1005.0,6834.0,1618.0
2020-08-17,2020,8,1,13,364.0,2116.0,1813.0,976.0,6963.0,1694.0
2020-08-17,2020,8,1,14,368.0,2158.0,1791.0,954.0,6868.0,1597.0
2020-08-17,2020,8,1,15,361.0,2121.0,1645.0,941.0,6709.0,1641.0
2020-08-17,2020,8,1,16,360.0,2223.0,1356.0,951.0,6559.0,1669.0
2020-08-17,2020,8,1,17,361.0,2551.0,956.0,837.0,6547.0,1842.0
2020-08-17,2020,8,1,18,389.0,2763.0,458.0,719.0,6517.0,2188.0
2020-08-17,2020,8,1,19,417.0,2822.0,98.0,594.0,6484.0,2553.0
2020-08-17,2020,8,1,20,433.0,2763.0,2.0,493.0,6669.0,2978.0
2020-08-17,2020,8,1,21,459.0,2744.0,0.0,406.0,6686.0,3077.0
2020-08-17,2020,8,1,22,435.0,2785.0,0.0,383.0,6233.0,2630.0
2020-08-17,2020,8,1,23,465.0,2860.0,0.0,343.0,5888.0,2220.0
2020-08-17,2020,8,1,24,464.0,2790.0,0.0,339.0,5491.0,1898.0
2020-08-18,2020,8,2,1,428.0,2477.0,0.0,367.0,5174.0,1902.0
2020-08-18,2020,8,2,2,444.0,2204.0,0.0,356.0,4965.0,1961.0
2020-08-18,2020,8,2,3,478.0,2199.0,0.0,329.0,4835.0,1829.0
2020-08-18,2020,8,2,4,420.0,2200.0,0.0,332.0,4745.0,1793.0
2020-08-18,2020,8,2,5,463.0,2264.0,0.0,280.0,4775.0,1768.0
2020-08-18,2020,8,2,6,483.0,2386.0,1.0,238.0,4868.0,1760.0
2020-08-18,2020,8,2,7,490.0,2505.0,99.0,254.0,5128.0,1780.0
2020-08-18,2020,8,2,8,395.0,2682.0,479.0,278.0,5679.0,1845.0
2020-08-18,2020,8,2,9,374.0,2701.0,982.0,247.0,6222.0,1918.0
2020-08-18,2020,8,2,10,365.0,2679.0,1398.0,203.0,6638.0,1993.0
2020-08-18,2020,8,2,11,368.0,2770.0,1673.0,191.0,6924.0,1922.0
2020-08-18,2020,8,2,12,367.0,2782.0,1845.0,202.0,7172.0,1976.0
2020-08-18,2020,8,2,13,413.0,2847.0,1908.0,208.0,7305.0,1929.0
2020-08-18,2020,8,2,14,373.0,2820.0,1860.0,221.0,7193.0,1919.0
2020-08-18,2020,8,2,15,414.0,2908.0,1699.0,280.0,6996.0,1695.0
2020-08-18,2020,8,2,16,518.0,2945.0,1392.0,303.0,6844.0,1686.0
2020-08-18,2020,8,2,17,604.0,2833.0,930.0,265.0,6783.0,2151.0
2020-08-18,2020,8,2,18,650.0,2917.0,432.0,254.0,6802.0,2549.0
2020-08-18,2020,8,2,19,630.0,2860.0,111.0,243.0,6739.0,2895.0
2020-08-18,2020,8,2,20,639.0,3080.0,2.0,217.0,6911.0,2973.0
2020-08-18,2020,8,2,21,653.0,3151.0,0.0,203.0,6871.0,2864.0
2020-08-18,2020,8,2,22,621.0,3088.0,0.0,163.0,6392.0,2520.0
2020-08-18,2020,8,2,23,558.0,3168.0,0.0,159.0,6035.0,2150.0
2020-08-18,2020,8,2,24,509.0,2849.0,0.0,155.0,5653.0,2140.0
2020-08-19,2020,8,3,1,555.0,2596.0,0.0,158.0,5300.0,1991.0
2020-08-19,2020,8,3,2,517.0,2414.0,0.0,164.0,5042.0,1947.0
2020-08-19,2020,8,3,3,500.0,2449.0,0.0,180.0,4901.0,1772.0
2020-08-19,2020,8,3,4,499.0,2423.0,0.0,176.0,4829.0,1731.0
2020-08-19,2020,8,3,5,500.0,2444.0,0.0,175.0,4852.0,1733.0
2020-08-19,2020,8,3,6,507.0,2519.0,1.0,177.0,4951.0,1747.0
2020-08-19,2020,8,3,7,499.0,2667.0,97.0,168.0,5212.0,1781.0
2020-08-19,2020,8,3,8,498.0,2805.0,479.0,96.0,5802.0,1924.0
2020-08-19,2020,8,3,9,504.0,2885.0,982.0,54.0,6391.0,1966.0
2020-08-19,2020,8,3,10,517.0,2946.0,1401.0,37.0,6854.0,1953.0
2020-08-19,2020,8,3,11,560.0,2942.0,1690.0,52.0,7125.0,1881.0
2020-08-19,2020,8,3,12,584.0,2957.0,1847.0,90.0,7345.0,1867.0
2020-08-19,2020,8,3,13,637.0,2967.0,1871.0,178.0,7458.0,1805.0
2020-08-19,2020,8,3,14,619.0,2919.0,1756.0,278.0,7336.0,1764.0
2020-08-19,2020,8,3,15,527.0,2913.0,1468.0,347.0,7016.0,1761.0
2020-08-19,2020,8,3,16,494.0,2894.0,1224.0,413.0,6813.0,1788.0
2020-08-19,2020,8,3,17,526.0,2807.0,809.0,442.0,6685.0,2101.0
2020-08-19,2020,8,3,18,501.0,2944.0,395.0,396.0,6637.0,2401.0
2020-08-19,2020,8,3,19,502.0,2912.0,90.0,388.0,6519.0,2627.0
2020-08-19,2020,8,3,20,524.0,3095.0,1.0,432.0,6683.0,2631.0
2020-08-19,2020,8,3,21,643.0,3111.0,0.0,391.0,6726.0,2581.0
2020-08-19,2020,8,3,22,600.0,3041.0,0.0,400.0,6235.0,2194.0
2020-08-19,2020,8,3,23,636.0,2931.0,0.0,375.0,5830.0,1888.0
2020-08-19,2020,8,3,24,534.0,2704.0,0.0,396.0,5381.0,1747.0
2020-08-20,2020,8,4,1,501.0,2503.0,0.0,516.0,5027.0,1507.0
2020-08-20,2020,8,4,2,505.0,2206.0,0.0,653.0,4778.0,1414.0
2020-08-20,2020,8,4,3,508.0,1897.0,0.0,950.0,4599.0,1244.0
2020-08-20,2020,8,4,4,509.0,1758.0,0.0,907.0,4552.0,1378.0
2020-08-20,2020,8,4,5,509.0,1702.0,0.0,1028.0,4571.0,1332.0
2020-08-20,2020,8,4,6,508.0,1556.0,0.0,1077.0,4661.0,1520.0
2020-08-20,2020,8,4,7,511.0,1492.0,90.0,1105.0,4930.0,1732.0
2020-08-20,2020,8,4,8,515.0,1593.0,491.0,1128.0,5519.0,1792.0
2020-08-20,2020,8,4,9,511.0,1921.0,1017.0,972.0,6103.0,1682.0
2020-08-20,2020,8,4,10,513.0,2039.0,1474.0,827.0,6512.0,1659.0
2020-08-20,2020,8,4,11,515.0,2072.0,1761.0,735.0,6761.0,1678.0
2020-08-20,2020,8,4,12,518.0,2290.0,1927.0,639.0,6991.0,1617.0
2020-08-20,2020,8,4,13,513.0,2372.0,1969.0,603.0,7087.0,1630.0
2020-08-20,2020,8,4,14,518.0,2326.0,1904.0,552.0,6929.0,1629.0
2020-08-20,2020,8,4,15,514.0,2135.0,1704.0,647.0,6709.0,1709.0
2020-08-20,2020,8,4,16,510.0,2233.0,1411.0,683.0,6549.0,1712.0
2020-08-20,2020,8,4,17,508.0,2446.0,1001.0,656.0,6489.0,1878.0
2020-08-20,2020,8,4,18,508.0,2656.0,490.0,646.0,6469.0,2169.0
2020-08-20,2020,8,4,19,546.0,3015.0,101.0,627.0,6405.0,2116.0
2020-08-20,2020,8,4,20,560.0,3062.0,1.0,612.0,6633.0,2398.0
2020-08-20,2020,8,4,21,564.0,3032.0,0.0,650.0,6567.0,2321.0
2020-08-20,2020,8,4,22,515.0,2834.0,0.0,642.0,6068.0,2077.0
2020-08-20,2020,8,4,23,386.0,2755.0,0.0,638.0,5729.0,1950.0
2020-08-20,2020,8,4,24,363.0,2625.0,0.0,659.0,5346.0,1699.0
2020-08-21,2020,8,5,1,362.0,2791.0,0.0,737.0,4992.0,1102.0
2020-08-21,2020,8,5,2,363.0,2518.0,0.0,848.0,4770.0,1041.0
2020-08-21,2020,8,5,3,363.0,2248.0,0.0,937.0,4605.0,1057.0
2020-08-21,2020,8,5,4,363.0,2097.0,0.0,1030.0,4534.0,1044.0
2020-08-21,2020,8,5,5,363.0,1921.0,0.0,1113.0,4564.0,1167.0
2020-08-21,2020,8,5,6,366.0,1917.0,1.0,1140.0,4701.0,1277.0
2020-08-21,2020,8,5,7,364.0,1942.0,93.0,1176.0,5002.0,1427.0
2020-08-21,2020,8,5,8,371.0,2240.0,509.0,1171.0,5564.0,1273.0
2020-08-21,2020,8,5,9,366.0,2288.0,1035.0,1199.0,6156.0,1268.0
2020-08-21,2020,8,5,10,387.0,2441.0,1458.0,1144.0,6558.0,1128.0
2020-08-21,2020,8,5,11,493.0,2306.0,1724.0,1017.0,6804.0,1264.0
2020-08-21,2020,8,5,12,491.0,2157.0,1867.0,1017.0,7030.0,1498.0
2020-08-21,2020,8,5,13,511.0,2208.0,1912.0,963.0,7169.0,1575.0
2020-08-21,2020,8,5,14,514.0,2192.0,1849.0,1016.0,7025.0,1454.0
2020-08-21,2020,8,5,15,487.0,2104.0,1707.0,1135.0,6817.0,1384.0
2020-08-21,2020,8,5,16,446.0,2143.0,1432.0,1227.0,6644.0,1396.0
2020-08-21,2020,8,5,17,371.0,2496.0,1031.0,1280.0,6582.0,1404.0
2020-08-21,2020,8,5,18,460.0,2798.0,511.0,1255.0,6588.0,1564.0
2020-08-21,2020,8,5,19,386.0,2739.0,99.0,1177.0,6520.0,2119.0
2020-08-21,2020,8,5,20,395.0,3091.0,1.0,1169.0,6757.0,2101.0
2020-08-21,2020,8,5,21,406.0,2921.0,0.0,1240.0,6680.0,2113.0
2020-08-21,2020,8,5,22,362.0,2840.0,0.0,1164.0,6195.0,1829.0
2020-08-21,2020,8,5,23,381.0,2865.0,0.0,1033.0,5862.0,1583.0
