Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2017-06-08,2017,6,4,2,1433.0,2049.0,0.0,106.0,4612.0,1024.0
2017-06-08,2017,6,4,3,1440.0,1934.0,0.0,114.0,4509.0,1021.0
2017-06-08,2017,6,4,4,1432.0,1823.0,0.0,131.0,4440.0,1054.0
2017-06-08,2017,6,4,5,1430.0,1822.0,0.0,173.0,4508.0,1083.0
2017-06-08,2017,6,4,6,1451.0,1926.0,36.0,156.0,4681.0,1112.0
2017-06-08,2017,6,4,7,1476.0,2169.0,196.0,164.0,5311.0,1306.0
2017-06-08,2017,6,4,8,1515.0,2559.0,469.0,223.0,5969.0,1203.0
2017-06-08,2017,6,4,9,1640.0,2681.0,785.0,215.0,6419.0,1098.0
2017-06-08,2017,6,4,10,1649.0,2698.0,1053.0,130.0,6745.0,1215.0
2017-06-08,2017,6,4,11,1678.0,2787.0,1220.0,107.0,6849.0,1057.0
2017-06-08,2017,6,4,12,1674.0,2848.0,1291.0,126.0,6906.0,967.0
2017-06-08,2017,6,4,13,1693.0,2919.0,1302.0,114.0,6974.0,946.0
2017-06-08,2017,6,4,14,1679.0,2910.0,1221.0,125.0,6623.0,688.0
2017-06-08,2017,6,4,15,1672.0,2724.0,1048.0,129.0,6139.0,566.0
2017-06-08,2017,6,4,16,1629.0,2592.0,844.0,159.0,5949.0,725.0
2017-06-08,2017,6,4,17,1509.0,2468.0,604.0,182.0,5758.0,995.0
2017-06-08,2017,6,4,18,1391.0,2489.0,357.0,200.0,5806.0,1369.0
2017-06-08,2017,6,4,19,1318.0,2717.0,160.0,246.0,5834.0,1393.0
2017-06-08,2017,6,4,20,1322.0,2650.0,32.0,228.0,5992.0,1760.0
2017-06-08,2017,6,4,21,1317.0,2633.0,0.0,251.0,6222.0,2021.0
2017-06-08,2017,6,4,22,1303.0,2460.0,0.0,338.0,5677.0,1576.0
2017-06-08,2017,6,4,23,1304.0,2595.0,0.0,334.0,5360.0,1127.0
2017-06-08,2017,6,4,24,1349.0,2100.0,0.0,336.0,5069.0,1284.0
2017-06-09,2017,6,5,1,1412.0,1637.0,0.0,360.0,4498.0,1089.0
2017-06-09,2017,6,5,2,1407.0,1471.0,0.0,372.0,4309.0,1059.0
2017-06-09,2017,6,5,3,1373.0,1476.0,0.0,340.0,4237.0,1048.0
2017-06-09,2017,6,5,4,1364.0,1420.0,0.0,364.0,4203.0,1055.0
2017-06-09,2017,6,5,5,1332.0,1459.0,0.0,378.0,4247.0,1078.0
2017-06-09,2017,6,5,6,1337.0,1495.0,38.0,382.0,4366.0,1114.0
2017-06-09,2017,6,5,7,1320.0,1843.0,227.0,344.0,4946.0,1212.0
2017-06-09,2017,6,5,8,1315.0,2182.0,556.0,281.0,5565.0,1231.0
2017-06-09,2017,6,5,9,1312.0,2123.0,923.0,252.0,5991.0,1381.0
2017-06-09,2017,6,5,10,1280.0,2048.0,1235.0,215.0,6185.0,1407.0
2017-06-09,2017,6,5,11,1274.0,2042.0,1447.0,207.0,6296.0,1326.0
2017-06-09,2017,6,5,12,1328.0,2027.0,1552.0,219.0,6402.0,1276.0
2017-06-09,2017,6,5,13,1380.0,2025.0,1574.0,234.0,6345.0,1132.0
2017-06-09,2017,6,5,14,1311.0,1899.0,1527.0,282.0,6140.0,1121.0
2017-06-09,2017,6,5,15,1248.0,1863.0,1400.0,287.0,5862.0,1064.0
2017-06-09,2017,6,5,16,1254.0,1956.0,1181.0,293.0,5751.0,1067.0
2017-06-09,2017,6,5,17,1254.0,2289.0,865.0,245.0,5806.0,1153.0
2017-06-09,2017,6,5,18,1359.0,2438.0,506.0,216.0,5921.0,1402.0
2017-06-09,2017,6,5,19,1593.0,2441.0,217.0,186.0,5961.0,1524.0
2017-06-09,2017,6,5,20,1663.0,2380.0,43.0,164.0,6035.0,1785.0
2017-06-09,2017,6,5,21,1676.0,2276.0,0.0,161.0,6269.0,2156.0
2017-06-09,2017,6,5,22,1617.0,2347.0,0.0,165.0,5887.0,1758.0
2017-06-09,2017,6,5,23,1560.0,2530.0,0.0,156.0,5566.0,1320.0
2017-06-09,2017,6,5,24,1498.0,2250.0,0.0,162.0,5310.0,1400.0
2017-06-10,2017,6,6,1,1468.0,1971.0,0.0,180.0,4776.0,1157.0
2017-06-10,2017,6,6,2,1470.0,1836.0,0.0,200.0,4565.0,1059.0
2017-06-10,2017,6,6,3,1420.0,1813.0,0.0,207.0,4487.0,1047.0
2017-06-10,2017,6,6,4,1390.0,1815.0,0.0,171.0,4452.0,1076.0
2017-06-10,2017,6,6,5,1406.0,1773.0,0.0,158.0,4468.0,1131.0
2017-06-10,2017,6,6,6,1425.0,1687.0,41.0,140.0,4412.0,1119.0
2017-06-10,2017,6,6,7,1429.0,1688.0,237.0,122.0,4738.0,1262.0
2017-06-10,2017,6,6,8,1382.0,1688.0,579.0,143.0,5240.0,1448.0
2017-06-10,2017,6,6,9,1374.0,1752.0,961.0,143.0,5675.0,1445.0
2017-06-10,2017,6,6,10,1410.0,1686.0,1288.0,120.0,6007.0,1503.0
2017-06-10,2017,6,6,11,1475.0,1622.0,1512.0,108.0,6221.0,1504.0
2017-06-10,2017,6,6,12,1638.0,1707.0,1617.0,105.0,6339.0,1272.0
2017-06-10,2017,6,6,13,1660.0,1689.0,1634.0,121.0,6300.0,1196.0
2017-06-10,2017,6,6,14,1611.0,1554.0,1569.0,139.0,6018.0,1145.0
2017-06-10,2017,6,6,15,1441.0,1536.0,1397.0,156.0,5664.0,1134.0
2017-06-10,2017,6,6,16,1418.0,1617.0,1154.0,172.0,5483.0,1122.0
2017-06-10,2017,6,6,17,1484.0,1855.0,842.0,193.0,5500.0,1126.0
2017-06-10,2017,6,6,18,1656.0,2182.0,488.0,192.0,5620.0,1102.0
2017-06-10,2017,6,6,19,1643.0,2007.0,206.0,162.0,5744.0,1726.0
2017-06-10,2017,6,6,20,1456.0,2037.0,41.0,143.0,5791.0,2114.0
2017-06-10,2017,6,6,21,1493.0,2010.0,0.0,129.0,6111.0,2479.0
2017-06-10,2017,6,6,22,1593.0,2277.0,0.0,110.0,5768.0,1788.0
2017-06-10,2017,6,6,23,1668.0,2291.0,0.0,115.0,5365.0,1291.0
2017-06-10,2017,6,6,24,1621.0,2017.0,0.0,109.0,5137.0,1390.0
2017-06-11,2017,6,7,1,1489.0,1832.0,0.0,95.0,4603.0,1187.0
2017-06-11,2017,6,7,2,1529.0,1682.0,0.0,95.0,4428.0,1122.0
2017-06-11,2017,6,7,3,1610.0,1487.0,0.0,97.0,4304.0,1110.0
2017-06-11,2017,6,7,4,1640.0,1358.0,0.0,91.0,4204.0,1115.0
2017-06-11,2017,6,7,5,1632.0,1321.0,0.0,86.0,4196.0,1157.0
2017-06-11,2017,6,7,6,1566.0,1199.0,30.0,99.0,4073.0,1179.0
2017-06-11,2017,6,7,7,1528.0,1255.0,155.0,120.0,4223.0,1165.0
2017-06-11,2017,6,7,8,1542.0,1308.0,342.0,168.0,4562.0,1202.0
2017-06-11,2017,6,7,9,1359.0,1519.0,540.0,241.0,4913.0,1254.0
2017-06-11,2017,6,7,10,1254.0,1707.0,718.0,312.0,5324.0,1333.0
2017-06-11,2017,6,7,11,1370.0,1477.0,816.0,337.0,5648.0,1648.0
2017-06-11,2017,6,7,12,1530.0,1396.0,879.0,396.0,5797.0,1596.0
2017-06-11,2017,6,7,13,1654.0,1331.0,929.0,408.0,5698.0,1376.0
2017-06-11,2017,6,7,14,1557.0,1203.0,882.0,391.0,5151.0,1118.0
2017-06-11,2017,6,7,15,1424.0,1057.0,800.0,420.0,4845.0,1144.0
2017-06-11,2017,6,7,16,1359.0,1173.0,686.0,448.0,4782.0,1116.0
2017-06-11,2017,6,7,17,1355.0,1398.0,468.0,452.0,4797.0,1124.0
2017-06-11,2017,6,7,18,1340.0,1427.0,256.0,370.0,4753.0,1360.0
2017-06-11,2017,6,7,19,1345.0,1424.0,116.0,388.0,4838.0,1565.0
2017-06-11,2017,6,7,20,1350.0,1529.0,24.0,354.0,5127.0,1870.0
2017-06-11,2017,6,7,21,1350.0,1502.0,0.0,443.0,5464.0,2169.0
2017-06-11,2017,6,7,22,1343.0,1471.0,0.0,504.0,5177.0,1859.0
2017-06-11,2017,6,7,23,1399.0,1666.0,0.0,491.0,4871.0,1315.0
2017-06-11,2017,6,7,24,1457.0,1366.0,0.0,538.0,4591.0,1230.0
2017-06-12,2017,6,1,1,1364.0,1065.0,0.0,606.0,4026.0,991.0
2017-06-12,2017,6,1,2,1350.0,797.0,0.0,712.0,3778.0,919.0
2017-06-12,2017,6,1,3,1299.0,646.0,0.0,741.0,3608.0,922.0
2017-06-12,2017,6,1,4,1269.0,636.0,0.0,824.0,3642.0,913.0
2017-06-12,2017,6,1,5,1253.0,705.0,0.0,886.0,3698.0,854.0
2017-06-12,2017,6,1,6,1305.0,694.0,38.0,906.0,3853.0,910.0
2017-06-12,2017,6,1,7,1352.0,936.0,210.0,935.0,4444.0,1011.0
2017-06-12,2017,6,1,8,1503.0,1425.0,514.0,953.0,4996.0,601.0
2017-06-12,2017,6,1,9,1542.0,1488.0,867.0,979.0,5297.0,421.0
2017-06-12,2017,6,1,10,1610.0,1290.0,1165.0,1000.0,5391.0,326.0
2017-06-12,2017,6,1,11,1654.0,1318.0,1356.0,1034.0,5578.0,216.0
2017-06-12,2017,6,1,12,1654.0,1391.0,1434.0,983.0,5680.0,218.0
2017-06-12,2017,6,1,13,1651.0,1390.0,1441.0,955.0,5677.0,240.0
2017-06-12,2017,6,1,14,1654.0,1340.0,1398.0,936.0,5475.0,147.0
2017-06-12,2017,6,1,15,1650.0,1196.0,1293.0,920.0,5226.0,167.0
2017-06-12,2017,6,1,16,1634.0,1298.0,1111.0,871.0,5028.0,114.0
2017-06-12,2017,6,1,17,1579.0,1605.0,833.0,813.0,5011.0,181.0
2017-06-12,2017,6,1,18,1453.0,2000.0,507.0,772.0,5115.0,383.0
2017-06-12,2017,6,1,19,1726.0,1698.0,225.0,732.0,5255.0,874.0
2017-06-12,2017,6,1,20,1658.0,1568.0,45.0,693.0,5415.0,1451.0
2017-06-12,2017,6,1,21,1637.0,1675.0,0.0,666.0,5786.0,1808.0
2017-06-12,2017,6,1,22,1641.0,1711.0,0.0,643.0,5442.0,1447.0
2017-06-12,2017,6,1,23,1746.0,1846.0,0.0,654.0,5078.0,832.0
2017-06-12,2017,6,1,24,1706.0,1333.0,0.0,645.0,4819.0,1135.0
2017-06-13,2017,6,2,1,1618.0,979.0,0.0,687.0,4297.0,1013.0
2017-06-13,2017,6,2,2,1494.0,966.0,0.0,664.0,4124.0,1000.0
2017-06-13,2017,6,2,3,1433.0,995.0,0.0,619.0,4054.0,1007.0
2017-06-13,2017,6,2,4,1444.0,985.0,0.0,631.0,4061.0,1001.0
2017-06-13,2017,6,2,5,1446.0,1022.0,0.0,604.0,4115.0,1043.0
2017-06-13,2017,6,2,6,1510.0,1072.0,42.0,593.0,4278.0,1061.0
2017-06-13,2017,6,2,7,1618.0,1312.0,238.0,543.0,4876.0,1165.0
2017-06-13,2017,6,2,8,1690.0,1663.0,585.0,478.0,5498.0,1082.0
2017-06-13,2017,6,2,9,1787.0,1805.0,973.0,467.0,5915.0,883.0
2017-06-13,2017,6,2,10,1826.0,1765.0,1301.0,453.0,6139.0,794.0
2017-06-13,2017,6,2,11,1769.0,1910.0,1543.0,447.0,6322.0,653.0
2017-06-13,2017,6,2,12,1843.0,1858.0,1694.0,443.0,6434.0,596.0
2017-06-13,2017,6,2,13,1898.0,1836.0,1742.0,442.0,6472.0,554.0
2017-06-13,2017,6,2,14,1800.0,1787.0,1696.0,422.0,6256.0,551.0
2017-06-13,2017,6,2,15,1708.0,1806.0,1560.0,406.0,5967.0,487.0
2017-06-13,2017,6,2,16,1756.0,1985.0,1325.0,395.0,5788.0,327.0
2017-06-13,2017,6,2,17,1864.0,2184.0,978.0,371.0,5787.0,390.0
2017-06-13,2017,6,2,18,1940.0,2475.0,574.0,342.0,5905.0,574.0
2017-06-13,2017,6,2,19,2022.0,2477.0,246.0,311.0,5969.0,913.0
2017-06-13,2017,6,2,20,1959.0,2453.0,50.0,254.0,6045.0,1329.0
2017-06-13,2017,6,2,21,1901.0,2466.0,0.0,208.0,6362.0,1787.0
2017-06-13,2017,6,2,22,1889.0,2198.0,0.0,167.0,6003.0,1749.0
2017-06-13,2017,6,2,23,1817.0,2318.0,0.0,145.0,5553.0,1273.0
2017-06-13,2017,6,2,24,1780.0,2113.0,0.0,142.0,5282.0,1247.0
2017-06-14,2017,6,3,1,1710.0,1792.0,0.0,146.0,4682.0,1034.0
2017-06-14,2017,6,3,2,1643.0,1686.0,0.0,171.0,4491.0,991.0
2017-06-14,2017,6,3,3,1620.0,1609.0,0.0,216.0,4415.0,970.0
2017-06-14,2017,6,3,4,1601.0,1534.0,0.0,276.0,4369.0,958.0
2017-06-14,2017,6,3,5,1601.0,1416.0,0.0,369.0,4409.0,1023.0
2017-06-14,2017,6,3,6,1605.0,1457.0,40.0,387.0,4547.0,1058.0
2017-06-14,2017,6,3,7,1608.0,1819.0,236.0,368.0,5153.0,1122.0
2017-06-14,2017,6,3,8,1714.0,2117.0,579.0,288.0,5826.0,1128.0
2017-06-14,2017,6,3,9,1728.0,2141.0,963.0,223.0,6343.0,1288.0
2017-06-14,2017,6,3,10,1683.0,2396.0,1295.0,188.0,6655.0,1093.0
2017-06-14,2017,6,3,11,1658.0,2431.0,1520.0,210.0,6811.0,992.0
2017-06-14,2017,6,3,12,1728.0,2443.0,1621.0,186.0,6869.0,891.0
2017-06-14,2017,6,3,13,1770.0,2408.0,1638.0,132.0,6879.0,931.0
2017-06-14,2017,6,3,14,1745.0,2395.0,1567.0,122.0,6683.0,854.0
2017-06-14,2017,6,3,15,1680.0,2223.0,1393.0,127.0,6345.0,922.0
2017-06-14,2017,6,3,16,1653.0,2317.0,1153.0,137.0,6192.0,932.0
2017-06-14,2017,6,3,17,1739.0,2514.0,841.0,125.0,6199.0,980.0
2017-06-14,2017,6,3,18,1825.0,2451.0,490.0,129.0,6281.0,1386.0
2017-06-14,2017,6,3,19,1772.0,2554.0,210.0,127.0,6303.0,1640.0
2017-06-14,2017,6,3,20,1722.0,2423.0,43.0,127.0,6326.0,2011.0
2017-06-14,2017,6,3,21,1713.0,2345.0,0.0,148.0,6493.0,2287.0
2017-06-14,2017,6,3,22,1658.0,2624.0,0.0,156.0,6066.0,1628.0
2017-06-14,2017,6,3,23,1698.0,2571.0,0.0,148.0,5660.0,1243.0
2017-06-14,2017,6,3,24,1764.0,2173.0,0.0,134.0,5428.0,1357.0
2017-06-15,2017,6,4,1,1708.0,1768.0,0.0,133.0,4872.0,1263.0
2017-06-15,2017,6,4,2,1596.0,1725.0,0.0,111.0,4676.0,1244.0
2017-06-15,2017,6,4,3,1572.0,1668.0,0.0,87.0,4567.0,1240.0
2017-06-15,2017,6,4,4,1516.0,1648.0,0.0,85.0,4520.0,1271.0
2017-06-15,2017,6,4,5,1412.0,1744.0,0.0,107.0,4566.0,1303.0
2017-06-15,2017,6,4,6,1441.0,1767.0,34.0,121.0,4685.0,1322.0
2017-06-15,2017,6,4,7,1467.0,2018.0,213.0,130.0,5293.0,1465.0
2017-06-15,2017,6,4,8,1496.0,2353.0,527.0,95.0,5956.0,1485.0
2017-06-15,2017,6,4,9,1463.0,2458.0,871.0,82.0,6407.0,1533.0
2017-06-15,2017,6,4,10,1442.0,2539.0,1170.0,86.0,6725.0,1488.0
2017-06-15,2017,6,4,11,1522.0,2503.0,1361.0,93.0,6886.0,1407.0
2017-06-15,2017,6,4,12,1578.0,2540.0,1431.0,87.0,6959.0,1323.0
2017-06-15,2017,6,4,13,1693.0,2696.0,1436.0,84.0,6974.0,1065.0
2017-06-15,2017,6,4,14,1754.0,2552.0,1348.0,89.0,6703.0,960.0
2017-06-15,2017,6,4,15,1803.0,2332.0,1162.0,98.0,6381.0,986.0
2017-06-15,2017,6,4,16,1836.0,2440.0,946.0,88.0,6282.0,972.0
2017-06-15,2017,6,4,17,1844.0,2570.0,688.0,103.0,6397.0,1192.0
2017-06-15,2017,6,4,18,1846.0,2703.0,407.0,96.0,6543.0,1491.0
2017-06-15,2017,6,4,19,1844.0,2737.0,180.0,77.0,6568.0,1730.0
2017-06-15,2017,6,4,20,1859.0,2530.0,38.0,78.0,6569.0,2064.0
2017-06-15,2017,6,4,21,1818.0,2668.0,0.0,67.0,6730.0,2177.0
2017-06-15,2017,6,4,22,1847.0,2434.0,0.0,65.0,6332.0,1986.0
2017-06-15,2017,6,4,23,1840.0,2446.0,0.0,75.0,5969.0,1608.0
2017-06-15,2017,6,4,24,1828.0,2195.0,0.0,96.0,5675.0,1556.0
2017-06-16,2017,6,5,1,1731.0,1934.0,0.0,109.0,5095.0,1321.0
2017-06-16,2017,6,5,2,1727.0,1775.0,0.0,107.0,4879.0,1270.0
2017-06-16,2017,6,5,3,1637.0,1737.0,0.0,99.0,4745.0,1272.0
2017-06-16,2017,6,5,4,1597.0,1741.0,0.0,96.0,4705.0,1271.0
2017-06-16,2017,6,5,5,1548.0,1760.0,0.0,92.0,4747.0,1347.0
2017-06-16,2017,6,5,6,1486.0,1875.0,30.0,93.0,4850.0,1366.0
2017-06-16,2017,6,5,7,1578.0,2075.0,183.0,77.0,5447.0,1534.0
2017-06-16,2017,6,5,8,1726.0,2356.0,459.0,70.0,6180.0,1569.0
2017-06-16,2017,6,5,9,1762.0,2563.0,768.0,62.0,6688.0,1533.0
2017-06-16,2017,6,5,10,1740.0,2557.0,1040.0,57.0,6952.0,1558.0
2017-06-16,2017,6,5,11,1764.0,2576.0,1218.0,70.0,7066.0,1438.0
2017-06-16,2017,6,5,12,1754.0,2580.0,1298.0,98.0,7128.0,1398.0
2017-06-16,2017,6,5,13,1746.0,2661.0,1321.0,91.0,7053.0,1234.0
2017-06-16,2017,6,5,14,1787.0,2822.0,1250.0,88.0,6695.0,748.0
2017-06-16,2017,6,5,15,1827.0,2856.0,1102.0,104.0,6474.0,585.0
2017-06-16,2017,6,5,16,1835.0,2874.0,913.0,117.0,6343.0,604.0
2017-06-16,2017,6,5,17,1854.0,3056.0,650.0,142.0,6282.0,580.0
2017-06-16,2017,6,5,18,1831.0,2806.0,372.0,148.0,6253.0,1096.0
2017-06-16,2017,6,5,19,1763.0,2717.0,163.0,66.0,6293.0,1584.0
2017-06-16,2017,6,5,20,1717.0,2631.0,34.0,49.0,6311.0,1880.0
2017-06-16,2017,6,5,21,1610.0,2510.0,0.0,25.0,6468.0,2323.0
2017-06-16,2017,6,5,22,1542.0,2438.0,0.0,33.0,6050.0,2037.0
2017-06-16,2017,6,5,23,1618.0,2575.0,0.0,43.0,5759.0,1523.0
2017-06-16,2017,6,5,24,1702.0,2262.0,0.0,45.0,5460.0,1451.0
2017-06-17,2017,6,6,1,1699.0,1965.0,0.0,52.0,4976.0,1260.0
2017-06-17,2017,6,6,2,1708.0,1835.0,0.0,48.0,4793.0,1202.0
2017-06-17,2017,6,6,3,1641.0,1755.0,0.0,51.0,4637.0,1190.0
2017-06-17,2017,6,6,4,1574.0,1755.0,0.0,55.0,4577.0,1193.0
2017-06-17,2017,6,6,5,1599.0,1706.0,0.0,59.0,4571.0,1207.0
2017-06-17,2017,6,6,6,1617.0,1622.0,36.0,58.0,4546.0,1213.0
2017-06-17,2017,6,6,7,1625.0,1655.0,208.0,42.0,4828.0,1298.0
2017-06-17,2017,6,6,8,1654.0,1602.0,523.0,30.0,5347.0,1538.0
2017-06-17,2017,6,6,9,1613.0,1572.0,893.0,21.0,5873.0,1774.0
2017-06-17,2017,6,6,10,1548.0,1650.0,1207.0,25.0,6244.0,1814.0
2017-06-17,2017,6,6,11,1550.0,1730.0,1406.0,57.0,6459.0,1716.0
2017-06-17,2017,6,6,12,1553.0,1788.0,1493.0,87.0,6572.0,1651.0
2017-06-17,2017,6,6,13,1631.0,1910.0,1506.0,151.0,6670.0,1472.0
2017-06-17,2017,6,6,14,1524.0,1854.0,1439.0,226.0,6354.0,1311.0
2017-06-17,2017,6,6,15,1460.0,1796.0,1279.0,250.0,6070.0,1285.0
2017-06-17,2017,6,6,16,1467.0,1900.0,1058.0,249.0,5958.0,1284.0
2017-06-17,2017,6,6,17,1492.0,2086.0,770.0,268.0,5873.0,1257.0
2017-06-17,2017,6,6,18,1503.0,2257.0,451.0,300.0,5827.0,1316.0
2017-06-17,2017,6,6,19,1506.0,2036.0,195.0,317.0,5793.0,1739.0
2017-06-17,2017,6,6,20,1497.0,1874.0,41.0,330.0,5869.0,2127.0
2017-06-17,2017,6,6,21,1503.0,1940.0,0.0,303.0,6008.0,2262.0
2017-06-17,2017,6,6,22,1500.0,1838.0,0.0,306.0,5643.0,1999.0
2017-06-17,2017,6,6,23,1507.0,1832.0,0.0,323.0,5201.0,1539.0
2017-06-17,2017,6,6,24,1493.0,1692.0,0.0,304.0,4931.0,1442.0
2017-06-18,2017,6,7,1,1504.0,1470.0,0.0,256.0,4488.0,1258.0
2017-06-18,2017,6,7,2,1527.0,1170.0,0.0,294.0,4248.0,1257.0
2017-06-18,2017,6,7,3,1372.0,1143.0,0.0,359.0,4136.0,1262.0
2017-06-18,2017,6,7,4,1277.0,1114.0,0.0,344.0,3977.0,1242.0
2017-06-18,2017,6,7,5,1264.0,1113.0,0.0,322.0,3973.0,1274.0
2017-06-18,2017,6,7,6,1254.0,1073.0,29.0,343.0,3884.0,1185.0
2017-06-18,2017,6,7,7,1219.0,1037.0,164.0,354.0,4040.0,1266.0
2017-06-18,2017,6,7,8,1200.0,1051.0,387.0,367.0,4437.0,1432.0
2017-06-18,2017,6,7,9,1265.0,1094.0,628.0,327.0,4833.0,1519.0
2017-06-18,2017,6,7,10,1302.0,1090.0,833.0,369.0,5205.0,1611.0
2017-06-18,2017,6,7,11,1366.0,1222.0,974.0,309.0,5531.0,1660.0
2017-06-18,2017,6,7,12,1439.0,1240.0,1084.0,288.0,5646.0,1595.0
2017-06-18,2017,6,7,13,1421.0,1151.0,1140.0,339.0,5494.0,1443.0
2017-06-18,2017,6,7,14,1202.0,1081.0,1111.0,364.0,5022.0,1264.0
2017-06-18,2017,6,7,15,1170.0,1082.0,1045.0,361.0,4660.0,1002.0
2017-06-18,2017,6,7,16,1170.0,1088.0,899.0,311.0,4539.0,1071.0
2017-06-18,2017,6,7,17,1194.0,1227.0,663.0,246.0,4525.0,1195.0
2017-06-18,2017,6,7,18,1291.0,1364.0,408.0,218.0,4691.0,1410.0
2017-06-18,2017,6,7,19,1305.0,1261.0,186.0,260.0,4871.0,1859.0
2017-06-18,2017,6,7,20,1307.0,1270.0,40.0,331.0,5050.0,2102.0
2017-06-18,2017,6,7,21,1405.0,1479.0,0.0,379.0,5508.0,2245.0
2017-06-18,2017,6,7,22,1416.0,1358.0,0.0,381.0,5301.0,2146.0
2017-06-18,2017,6,7,23,1382.0,1278.0,0.0,387.0,4928.0,1881.0
2017-06-18,2017,6,7,24,1479.0,1262.0,0.0,394.0,4643.0,1508.0
2017-06-19,2017,6,1,1,1525.0,930.0,0.0,380.0,4128.0,1293.0
2017-06-19,2017,6,1,2,1394.0,727.0,0.0,435.0,3941.0,1385.0
2017-06-19,2017,6,1,3,1232.0,690.0,0.0,480.0,3829.0,1427.0
2017-06-19,2017,6,1,4,1210.0,703.0,0.0,449.0,3813.0,1451.0
2017-06-19,2017,6,1,5,1217.0,726.0,0.0,443.0,3868.0,1482.0
2017-06-19,2017,6,1,6,1254.0,782.0,38.0,454.0,4119.0,1591.0
2017-06-19,2017,6,1,7,1414.0,1045.0,223.0,424.0,4717.0,1611.0
2017-06-19,2017,6,1,8,1524.0,1306.0,552.0,445.0,5334.0,1507.0
2017-06-19,2017,6,1,9,1674.0,1632.0,921.0,445.0,5706.0,1034.0
2017-06-19,2017,6,1,10,1717.0,1491.0,1231.0,452.0,5913.0,1022.0
2017-06-19,2017,6,1,11,1693.0,1511.0,1411.0,488.0,6031.0,928.0
2017-06-19,2017,6,1,12,1757.0,1594.0,1450.0,524.0,6189.0,864.0
2017-06-19,2017,6,1,13,1782.0,1509.0,1434.0,558.0,6174.0,891.0
2017-06-19,2017,6,1,14,1743.0,1477.0,1373.0,574.0,5949.0,782.0
2017-06-19,2017,6,1,15,1673.0,1198.0,1244.0,692.0,5518.0,711.0
2017-06-19,2017,6,1,16,1558.0,1256.0,1054.0,724.0,5306.0,714.0
2017-06-19,2017,6,1,17,1568.0,1561.0,787.0,718.0,5298.0,664.0
2017-06-19,2017,6,1,18,1753.0,1898.0,485.0,702.0,5444.0,606.0
2017-06-19,2017,6,1,19,2005.0,2077.0,219.0,665.0,5606.0,640.0
2017-06-19,2017,6,1,20,2138.0,1810.0,46.0,651.0,5689.0,1044.0
2017-06-19,2017,6,1,21,2087.0,1551.0,0.0,635.0,5973.0,1700.0
2017-06-19,2017,6,1,22,1891.0,1544.0,0.0,650.0,5597.0,1512.0
2017-06-19,2017,6,1,23,1901.0,1584.0,0.0,689.0,5236.0,1062.0
2017-06-19,2017,6,1,24,1891.0,1358.0,0.0,657.0,4919.0,1013.0
2017-06-20,2017,6,2,1,1862.0,1063.0,0.0,645.0,4397.0,827.0
2017-06-20,2017,6,2,2,1600.0,965.0,0.0,628.0,4226.0,1033.0
2017-06-20,2017,6,2,3,1553.0,982.0,0.0,610.0,4175.0,1030.0
2017-06-20,2017,6,2,4,1569.0,963.0,0.0,586.0,4141.0,1023.0
2017-06-20,2017,6,2,5,1605.0,976.0,0.0,566.0,4164.0,1017.0
2017-06-20,2017,6,2,6,1582.0,994.0,43.0,557.0,4329.0,1153.0
2017-06-20,2017,6,2,7,1620.0,1393.0,242.0,535.0,4958.0,1168.0
2017-06-20,2017,6,2,8,1800.0,1845.0,586.0,488.0,5585.0,866.0
2017-06-20,2017,6,2,9,1815.0,1745.0,965.0,480.0,6001.0,996.0
2017-06-20,2017,6,2,10,1704.0,1856.0,1283.0,482.0,6186.0,861.0
2017-06-20,2017,6,2,11,1553.0,2081.0,1478.0,471.0,6350.0,767.0
2017-06-20,2017,6,2,12,1740.0,1818.0,1541.0,439.0,6483.0,945.0
2017-06-20,2017,6,2,13,1747.0,1878.0,1543.0,410.0,6542.0,964.0
2017-06-20,2017,6,2,14,1768.0,1873.0,1476.0,400.0,6365.0,848.0
2017-06-20,2017,6,2,15,1760.0,1747.0,1318.0,409.0,6034.0,800.0
2017-06-20,2017,6,2,16,1701.0,1762.0,1101.0,423.0,5772.0,785.0
2017-06-20,2017,6,2,17,1673.0,2166.0,809.0,373.0,5777.0,756.0
2017-06-20,2017,6,2,18,1711.0,2333.0,484.0,336.0,5923.0,1059.0
2017-06-20,2017,6,2,19,1856.0,2475.0,216.0,224.0,6022.0,1251.0
2017-06-20,2017,6,2,20,1941.0,2564.0,45.0,150.0,6158.0,1458.0
2017-06-20,2017,6,2,21,1940.0,2551.0,0.0,134.0,6412.0,1787.0
2017-06-20,2017,6,2,22,1917.0,2535.0,0.0,145.0,6060.0,1463.0
2017-06-20,2017,6,2,23,1897.0,2541.0,0.0,143.0,5668.0,1087.0
2017-06-20,2017,6,2,24,1859.0,2157.0,0.0,136.0,5436.0,1284.0
2017-06-21,2017,6,3,1,1749.0,1968.0,0.0,145.0,4880.0,1018.0
2017-06-21,2017,6,3,2,1578.0,1603.0,0.0,183.0,4674.0,1310.0
2017-06-21,2017,6,3,3,1407.0,1485.0,0.0,190.0,4543.0,1461.0
2017-06-21,2017,6,3,4,1324.0,1548.0,0.0,205.0,4508.0,1431.0
2017-06-21,2017,6,3,5,1333.0,1482.0,0.0,217.0,4503.0,1471.0
