Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2018-08-02,2018,8,4,11,2618.0,1595.0,1451.0,467.0,7899.0,1768.0
2018-08-02,2018,8,4,12,2662.0,1627.0,1538.0,540.0,8119.0,1752.0
2018-08-02,2018,8,4,13,2675.0,1791.0,1573.0,534.0,8261.0,1688.0
2018-08-02,2018,8,4,14,2580.0,2180.0,1455.0,524.0,8174.0,1435.0
2018-08-02,2018,8,4,15,2631.0,2266.0,1300.0,512.0,7964.0,1255.0
2018-08-02,2018,8,4,16,2847.0,2284.0,1099.0,507.0,7786.0,1049.0
2018-08-02,2018,8,4,17,2911.0,2311.0,741.0,519.0,7692.0,1210.0
2018-08-02,2018,8,4,18,2917.0,2326.0,383.0,464.0,7693.0,1603.0
2018-08-02,2018,8,4,19,2899.0,2331.0,120.0,522.0,7461.0,1589.0
2018-08-02,2018,8,4,20,2922.0,2369.0,7.0,530.0,7433.0,1605.0
2018-08-02,2018,8,4,21,2975.0,2384.0,0.0,538.0,7568.0,1671.0
2018-08-02,2018,8,4,22,2812.0,2183.0,0.0,577.0,7137.0,1565.0
2018-08-02,2018,8,4,23,2612.0,2113.0,0.0,599.0,6707.0,1383.0
2018-08-02,2018,8,4,24,2428.0,1727.0,0.0,604.0,6204.0,1445.0
2018-08-03,2018,8,5,1,2297.0,1379.0,0.0,687.0,5771.0,1408.0
2018-08-03,2018,8,5,2,2310.0,1320.0,0.0,777.0,5517.0,1110.0
2018-08-03,2018,8,5,3,2233.0,1220.0,0.0,855.0,5312.0,1004.0
2018-08-03,2018,8,5,4,2227.0,1160.0,0.0,878.0,5246.0,981.0
2018-08-03,2018,8,5,5,2173.0,1088.0,0.0,952.0,5202.0,989.0
2018-08-03,2018,8,5,6,2199.0,983.0,4.0,961.0,5245.0,1098.0
2018-08-03,2018,8,5,7,2298.0,1063.0,100.0,961.0,5636.0,1214.0
2018-08-03,2018,8,5,8,2444.0,1433.0,352.0,946.0,6292.0,1117.0
2018-08-03,2018,8,5,9,2643.0,1611.0,653.0,883.0,6907.0,1117.0
2018-08-03,2018,8,5,10,2639.0,1819.0,932.0,898.0,7238.0,950.0
2018-08-03,2018,8,5,11,2562.0,1721.0,1161.0,932.0,7417.0,1041.0
2018-08-03,2018,8,5,12,2532.0,1849.0,1305.0,989.0,7597.0,922.0
2018-08-03,2018,8,5,13,2505.0,1909.0,1323.0,1019.0,7696.0,940.0
2018-08-03,2018,8,5,14,2339.0,2100.0,1295.0,1007.0,7556.0,815.0
2018-08-03,2018,8,5,15,2286.0,2101.0,1140.0,981.0,7257.0,749.0
2018-08-03,2018,8,5,16,2425.0,2163.0,899.0,900.0,7050.0,663.0
2018-08-03,2018,8,5,17,2592.0,2062.0,650.0,853.0,6906.0,749.0
2018-08-03,2018,8,5,18,2518.0,2067.0,363.0,831.0,6894.0,1115.0
2018-08-03,2018,8,5,19,2425.0,2234.0,110.0,871.0,6769.0,1129.0
2018-08-03,2018,8,5,20,2388.0,2302.0,8.0,905.0,6751.0,1148.0
2018-08-03,2018,8,5,21,2375.0,2201.0,0.0,913.0,6952.0,1463.0
2018-08-03,2018,8,5,22,2291.0,1942.0,0.0,902.0,6527.0,1392.0
2018-08-03,2018,8,5,23,2219.0,1802.0,0.0,904.0,6215.0,1290.0
2018-08-03,2018,8,5,24,2278.0,1427.0,0.0,927.0,5947.0,1315.0
2018-08-04,2018,8,6,1,2229.0,1232.0,0.0,1034.0,5478.0,983.0
2018-08-04,2018,8,6,2,2140.0,1071.0,0.0,1065.0,5175.0,899.0
2018-08-04,2018,8,6,3,1979.0,1007.0,0.0,1086.0,4995.0,923.0
2018-08-04,2018,8,6,4,1906.0,876.0,0.0,1222.0,4918.0,914.0
2018-08-04,2018,8,6,5,1931.0,756.0,0.0,1254.0,4887.0,946.0
2018-08-04,2018,8,6,6,1912.0,689.0,4.0,1251.0,4803.0,947.0
2018-08-04,2018,8,6,7,1896.0,703.0,102.0,1253.0,5001.0,1047.0
2018-08-04,2018,8,6,8,1886.0,687.0,400.0,1277.0,5489.0,1239.0
2018-08-04,2018,8,6,9,1884.0,840.0,795.0,1298.0,6001.0,1184.0
2018-08-04,2018,8,6,10,1907.0,913.0,1179.0,1305.0,6375.0,1071.0
2018-08-04,2018,8,6,11,1907.0,835.0,1444.0,1271.0,6605.0,1148.0
2018-08-04,2018,8,6,12,1970.0,917.0,1578.0,1236.0,6786.0,1085.0
2018-08-04,2018,8,6,13,1987.0,973.0,1582.0,1201.0,6875.0,1132.0
2018-08-04,2018,8,6,14,1928.0,1091.0,1474.0,1132.0,6685.0,1060.0
2018-08-04,2018,8,6,15,1912.0,1082.0,1383.0,1095.0,6518.0,1046.0
2018-08-04,2018,8,6,16,1948.0,1169.0,1174.0,1103.0,6375.0,981.0
2018-08-04,2018,8,6,17,1984.0,1430.0,869.0,1110.0,6358.0,965.0
2018-08-04,2018,8,6,18,2004.0,1418.0,472.0,1087.0,6370.0,1389.0
2018-08-04,2018,8,6,19,2017.0,1601.0,135.0,1069.0,6355.0,1533.0
2018-08-04,2018,8,6,20,2028.0,1493.0,8.0,1038.0,6407.0,1840.0
2018-08-04,2018,8,6,21,2027.0,1538.0,0.0,991.0,6680.0,2124.0
2018-08-04,2018,8,6,22,1974.0,1583.0,0.0,1000.0,6363.0,1806.0
2018-08-04,2018,8,6,23,1972.0,1554.0,0.0,964.0,6023.0,1533.0
2018-08-04,2018,8,6,24,1941.0,1372.0,0.0,922.0,5509.0,1274.0
2018-08-05,2018,8,7,1,1912.0,1102.0,0.0,967.0,5335.0,1354.0
2018-08-05,2018,8,7,2,1878.0,1020.0,0.0,1064.0,5037.0,1075.0
2018-08-05,2018,8,7,3,1891.0,814.0,0.0,1099.0,4832.0,1028.0
2018-08-05,2018,8,7,4,1903.0,669.0,0.0,1130.0,4755.0,1053.0
2018-08-05,2018,8,7,5,1877.0,553.0,0.0,1196.0,4711.0,1085.0
2018-08-05,2018,8,7,6,1901.0,328.0,3.0,1172.0,4531.0,1127.0
2018-08-05,2018,8,7,7,1859.0,291.0,105.0,1146.0,4567.0,1166.0
2018-08-05,2018,8,7,8,1860.0,280.0,461.0,1106.0,4905.0,1198.0
2018-08-05,2018,8,7,9,1861.0,316.0,914.0,1133.0,5286.0,1062.0
2018-08-05,2018,8,7,10,1889.0,328.0,1290.0,1101.0,5649.0,1041.0
2018-08-05,2018,8,7,11,1875.0,326.0,1554.0,1046.0,5936.0,1135.0
2018-08-05,2018,8,7,12,1892.0,341.0,1680.0,993.0,6196.0,1290.0
2018-08-05,2018,8,7,13,2009.0,324.0,1677.0,934.0,6265.0,1321.0
2018-08-05,2018,8,7,14,2097.0,384.0,1622.0,896.0,6086.0,1087.0
2018-08-05,2018,8,7,15,1994.0,488.0,1502.0,827.0,5959.0,1148.0
2018-08-05,2018,8,7,16,2100.0,526.0,1270.0,794.0,5959.0,1269.0
2018-08-05,2018,8,7,17,2226.0,626.0,912.0,795.0,5981.0,1422.0
2018-08-05,2018,8,7,18,2068.0,972.0,497.0,785.0,6024.0,1702.0
2018-08-05,2018,8,7,19,2066.0,1323.0,136.0,737.0,6049.0,1787.0
2018-08-05,2018,8,7,20,2062.0,1361.0,7.0,675.0,6209.0,2104.0
2018-08-05,2018,8,7,21,2046.0,1622.0,0.0,611.0,6555.0,2276.0
2018-08-05,2018,8,7,22,2061.0,1553.0,0.0,550.0,6316.0,2152.0
2018-08-05,2018,8,7,23,2015.0,1584.0,0.0,481.0,6068.0,1988.0
2018-08-05,2018,8,7,24,1919.0,1761.0,0.0,428.0,5713.0,1605.0
2018-08-06,2018,8,1,1,1926.0,1574.0,0.0,440.0,5318.0,1378.0
2018-08-06,2018,8,1,2,1898.0,1614.0,0.0,510.0,5093.0,1071.0
2018-08-06,2018,8,1,3,1898.0,1427.0,0.0,559.0,4939.0,1055.0
2018-08-06,2018,8,1,4,1889.0,1296.0,0.0,623.0,4819.0,1011.0
2018-08-06,2018,8,1,5,1900.0,1186.0,0.0,646.0,4838.0,1106.0
2018-08-06,2018,8,1,6,1994.0,972.0,3.0,630.0,4892.0,1293.0
2018-08-06,2018,8,1,7,2045.0,1075.0,106.0,638.0,5315.0,1451.0
2018-08-06,2018,8,1,8,2272.0,1339.0,463.0,613.0,5964.0,1277.0
2018-08-06,2018,8,1,9,2378.0,1431.0,903.0,636.0,6472.0,1124.0
2018-08-06,2018,8,1,10,2366.0,1297.0,1273.0,673.0,6870.0,1261.0
2018-08-06,2018,8,1,11,2347.0,1388.0,1530.0,663.0,7211.0,1283.0
2018-08-06,2018,8,1,12,2358.0,1591.0,1666.0,638.0,7513.0,1260.0
2018-08-06,2018,8,1,13,2394.0,1875.0,1673.0,600.0,7658.0,1116.0
2018-08-06,2018,8,1,14,2302.0,2012.0,1618.0,530.0,7576.0,1114.0
2018-08-06,2018,8,1,15,2172.0,2042.0,1428.0,497.0,7334.0,1195.0
2018-08-06,2018,8,1,16,2183.0,2126.0,1211.0,452.0,7149.0,1177.0
2018-08-06,2018,8,1,17,2246.0,2499.0,889.0,431.0,7091.0,1026.0
2018-08-06,2018,8,1,18,2404.0,2679.0,486.0,404.0,7081.0,1108.0
2018-08-06,2018,8,1,19,2526.0,2704.0,133.0,377.0,7065.0,1325.0
2018-08-06,2018,8,1,20,2592.0,2730.0,7.0,383.0,7134.0,1422.0
2018-08-06,2018,8,1,21,2610.0,2749.0,0.0,381.0,7348.0,1608.0
2018-08-06,2018,8,1,22,2609.0,2739.0,0.0,375.0,6932.0,1209.0
2018-08-06,2018,8,1,23,2528.0,2670.0,0.0,373.0,6516.0,945.0
2018-08-06,2018,8,1,24,2407.0,2308.0,0.0,361.0,6094.0,1018.0
2018-08-07,2018,8,2,1,2410.0,1928.0,0.0,331.0,5708.0,1039.0
2018-08-07,2018,8,2,2,2303.0,1761.0,0.0,345.0,5443.0,1034.0
2018-08-07,2018,8,2,3,2115.0,1621.0,0.0,341.0,5238.0,1161.0
2018-08-07,2018,8,2,4,2027.0,1665.0,0.0,351.0,5148.0,1105.0
2018-08-07,2018,8,2,5,2037.0,1634.0,0.0,336.0,5176.0,1169.0
2018-08-07,2018,8,2,6,2057.0,1721.0,2.0,323.0,5244.0,1141.0
2018-08-07,2018,8,2,7,2057.0,1800.0,99.0,309.0,5626.0,1361.0
2018-08-07,2018,8,2,8,2180.0,2179.0,433.0,263.0,6282.0,1227.0
2018-08-07,2018,8,2,9,2317.0,2342.0,865.0,288.0,6896.0,1084.0
2018-08-07,2018,8,2,10,2272.0,2450.0,1233.0,381.0,7265.0,929.0
2018-08-07,2018,8,2,11,2197.0,2207.0,1498.0,458.0,7529.0,1169.0
2018-08-07,2018,8,2,12,2163.0,2192.0,1640.0,480.0,7793.0,1318.0
2018-08-07,2018,8,2,13,2269.0,2206.0,1658.0,480.0,7970.0,1357.0
2018-08-07,2018,8,2,14,2297.0,2190.0,1596.0,531.0,7902.0,1288.0
2018-08-07,2018,8,2,15,2138.0,2230.0,1445.0,554.0,7679.0,1312.0
2018-08-07,2018,8,2,16,2145.0,2427.0,1213.0,543.0,7494.0,1166.0
2018-08-07,2018,8,2,17,2173.0,2678.0,890.0,528.0,7470.0,1201.0
2018-08-07,2018,8,2,18,2410.0,2701.0,480.0,483.0,7521.0,1447.0
2018-08-07,2018,8,2,19,2534.0,2810.0,127.0,481.0,7468.0,1516.0
2018-08-07,2018,8,2,20,2556.0,2987.0,6.0,452.0,7516.0,1515.0
2018-08-07,2018,8,2,21,2551.0,3012.0,0.0,442.0,7614.0,1609.0
2018-08-07,2018,8,2,22,2451.0,3015.0,0.0,384.0,7139.0,1289.0
2018-08-07,2018,8,2,23,2385.0,2944.0,0.0,315.0,6705.0,1061.0
2018-08-07,2018,8,2,24,2305.0,2379.0,0.0,281.0,6242.0,1277.0
2018-08-08,2018,8,3,1,2257.0,1969.0,0.0,281.0,5880.0,1373.0
2018-08-08,2018,8,3,2,2217.0,1850.0,0.0,303.0,5568.0,1198.0
2018-08-08,2018,8,3,3,2203.0,1683.0,0.0,363.0,5417.0,1168.0
2018-08-08,2018,8,3,4,2191.0,1493.0,0.0,370.0,5267.0,1213.0
2018-08-08,2018,8,3,5,2180.0,1398.0,0.0,439.0,5266.0,1249.0
2018-08-08,2018,8,3,6,2203.0,1421.0,2.0,518.0,5271.0,1127.0
2018-08-08,2018,8,3,7,2175.0,1404.0,99.0,606.0,5605.0,1321.0
2018-08-08,2018,8,3,8,2189.0,1804.0,429.0,634.0,6307.0,1251.0
2018-08-08,2018,8,3,9,2204.0,2062.0,851.0,756.0,6952.0,1079.0
2018-08-08,2018,8,3,10,2193.0,2106.0,1237.0,864.0,7336.0,936.0
2018-08-08,2018,8,3,11,2190.0,1989.0,1520.0,954.0,7584.0,931.0
2018-08-08,2018,8,3,12,2147.0,1984.0,1670.0,941.0,7770.0,1028.0
2018-08-08,2018,8,3,13,2124.0,2140.0,1700.0,885.0,7934.0,1085.0
2018-08-08,2018,8,3,14,2088.0,2225.0,1624.0,860.0,7934.0,1137.0
2018-08-08,2018,8,3,15,2101.0,2253.0,1451.0,845.0,7726.0,1076.0
2018-08-08,2018,8,3,16,2129.0,2318.0,1173.0,846.0,7590.0,1124.0
2018-08-08,2018,8,3,17,2104.0,2579.0,846.0,798.0,7480.0,1153.0
2018-08-08,2018,8,3,18,2197.0,2859.0,454.0,764.0,7376.0,1102.0
2018-08-08,2018,8,3,19,2390.0,2906.0,123.0,707.0,7327.0,1201.0
2018-08-08,2018,8,3,20,2364.0,2869.0,5.0,696.0,7429.0,1495.0
2018-08-08,2018,8,3,21,2419.0,2888.0,0.0,696.0,7559.0,1556.0
2018-08-08,2018,8,3,22,2270.0,2718.0,0.0,725.0,7128.0,1415.0
2018-08-08,2018,8,3,23,2130.0,2550.0,0.0,686.0,6764.0,1398.0
2018-08-08,2018,8,3,24,2084.0,2098.0,0.0,687.0,6306.0,1437.0
2018-08-09,2018,8,4,1,2301.0,1552.0,0.0,792.0,5875.0,1230.0
2018-08-09,2018,8,4,2,2242.0,1421.0,0.0,949.0,5609.0,997.0
2018-08-09,2018,8,4,3,2086.0,1297.0,0.0,1040.0,5432.0,1009.0
2018-08-09,2018,8,4,4,1991.0,1143.0,0.0,1153.0,5293.0,1006.0
2018-08-09,2018,8,4,5,1928.0,1093.0,0.0,1230.0,5300.0,1049.0
2018-08-09,2018,8,4,6,1906.0,1092.0,2.0,1260.0,5320.0,1060.0
2018-08-09,2018,8,4,7,1919.0,1233.0,97.0,1263.0,5688.0,1176.0
2018-08-09,2018,8,4,8,2111.0,1442.0,435.0,1293.0,6326.0,1045.0
2018-08-09,2018,8,4,9,2100.0,1594.0,877.0,1291.0,6916.0,1054.0
2018-08-09,2018,8,4,10,2075.0,1906.0,1229.0,1263.0,7279.0,806.0
2018-08-09,2018,8,4,11,2020.0,1905.0,1468.0,1269.0,7513.0,851.0
2018-08-09,2018,8,4,12,1996.0,1889.0,1619.0,1276.0,7735.0,955.0
2018-08-09,2018,8,4,13,1981.0,1913.0,1683.0,1224.0,7850.0,1049.0
2018-08-09,2018,8,4,14,1996.0,2232.0,1619.0,1189.0,7802.0,766.0
2018-08-09,2018,8,4,15,2042.0,2243.0,1436.0,1172.0,7478.0,585.0
2018-08-09,2018,8,4,16,2095.0,2361.0,1193.0,1150.0,7410.0,611.0
2018-08-09,2018,8,4,17,2135.0,2498.0,869.0,1136.0,7329.0,691.0
2018-08-09,2018,8,4,18,2139.0,2493.0,464.0,1099.0,7287.0,1092.0
2018-08-09,2018,8,4,19,2182.0,2560.0,111.0,1073.0,7209.0,1283.0
2018-08-09,2018,8,4,20,2156.0,2553.0,4.0,1022.0,7276.0,1541.0
2018-08-09,2018,8,4,21,2141.0,2507.0,0.0,1002.0,7346.0,1696.0
2018-08-09,2018,8,4,22,2055.0,2188.0,0.0,1054.0,6844.0,1547.0
2018-08-09,2018,8,4,23,1977.0,2212.0,0.0,1124.0,6544.0,1231.0
2018-08-09,2018,8,4,24,1945.0,1540.0,0.0,1230.0,6045.0,1330.0
2018-08-10,2018,8,5,1,1904.0,1291.0,0.0,1307.0,5649.0,1147.0
2018-08-10,2018,8,5,2,1907.0,1101.0,0.0,1322.0,5369.0,1039.0
2018-08-10,2018,8,5,3,1852.0,1004.0,0.0,1331.0,5225.0,1038.0
2018-08-10,2018,8,5,4,1830.0,976.0,0.0,1350.0,5146.0,990.0
2018-08-10,2018,8,5,5,1841.0,806.0,0.0,1344.0,5148.0,1157.0
2018-08-10,2018,8,5,6,1864.0,840.0,2.0,1343.0,5187.0,1138.0
2018-08-10,2018,8,5,7,1927.0,1021.0,93.0,1332.0,5581.0,1208.0
2018-08-10,2018,8,5,8,1970.0,1298.0,439.0,1344.0,6269.0,1218.0
2018-08-10,2018,8,5,9,1876.0,1452.0,893.0,1334.0,6784.0,1229.0
2018-08-10,2018,8,5,10,1719.0,1695.0,1267.0,1329.0,7032.0,1022.0
2018-08-10,2018,8,5,11,1756.0,1593.0,1507.0,1303.0,7263.0,1104.0
2018-08-10,2018,8,5,12,1918.0,1498.0,1651.0,1286.0,7425.0,1072.0
2018-08-10,2018,8,5,13,1923.0,1355.0,1728.0,1305.0,7514.0,1203.0
2018-08-10,2018,8,5,14,1909.0,1360.0,1696.0,1268.0,7403.0,1170.0
2018-08-10,2018,8,5,15,1919.0,1495.0,1550.0,1256.0,7252.0,1032.0
2018-08-10,2018,8,5,16,1935.0,1692.0,1294.0,1250.0,7119.0,948.0
2018-08-10,2018,8,5,17,1946.0,1957.0,926.0,1277.0,7087.0,981.0
2018-08-10,2018,8,5,18,1996.0,2276.0,486.0,1283.0,7103.0,1062.0
2018-08-10,2018,8,5,19,2093.0,2377.0,122.0,1275.0,7060.0,1193.0
2018-08-10,2018,8,5,20,2105.0,2296.0,4.0,1309.0,7099.0,1385.0
2018-08-10,2018,8,5,21,2131.0,2368.0,0.0,1339.0,7268.0,1430.0
2018-08-10,2018,8,5,22,2104.0,2218.0,0.0,1344.0,6808.0,1142.0
2018-08-10,2018,8,5,23,2101.0,1705.0,0.0,1341.0,6357.0,1210.0
2018-08-10,2018,8,5,24,2036.0,1366.0,0.0,1401.0,5916.0,1113.0
2018-08-11,2018,8,6,1,1968.0,1207.0,0.0,1390.0,5606.0,1041.0
2018-08-11,2018,8,6,2,1931.0,1039.0,0.0,1361.0,5428.0,1097.0
2018-08-11,2018,8,6,3,1917.0,885.0,0.0,1373.0,5210.0,1035.0
2018-08-11,2018,8,6,4,1846.0,863.0,0.0,1358.0,5048.0,981.0
2018-08-11,2018,8,6,5,1852.0,959.0,0.0,1346.0,5068.0,911.0
2018-08-11,2018,8,6,6,1855.0,1074.0,2.0,1330.0,4998.0,737.0
2018-08-11,2018,8,6,7,1793.0,987.0,96.0,1319.0,5064.0,869.0
2018-08-11,2018,8,6,8,1703.0,955.0,455.0,1296.0,5467.0,1058.0
2018-08-11,2018,8,6,9,1758.0,983.0,919.0,1286.0,6058.0,1112.0
2018-08-11,2018,8,6,10,1820.0,954.0,1302.0,1297.0,6347.0,974.0
2018-08-11,2018,8,6,11,1827.0,956.0,1563.0,1308.0,6630.0,976.0
2018-08-11,2018,8,6,12,1850.0,963.0,1715.0,1283.0,6808.0,997.0
2018-08-11,2018,8,6,13,1888.0,1028.0,1753.0,1227.0,6896.0,1000.0
2018-08-11,2018,8,6,14,1852.0,953.0,1717.0,1183.0,6763.0,1058.0
2018-08-11,2018,8,6,15,1831.0,953.0,1571.0,1144.0,6493.0,994.0
2018-08-11,2018,8,6,16,1843.0,1038.0,1327.0,1084.0,6403.0,1111.0
2018-08-11,2018,8,6,17,2036.0,1267.0,965.0,1056.0,6444.0,1120.0
2018-08-11,2018,8,6,18,2240.0,1553.0,503.0,1041.0,6402.0,1065.0
2018-08-11,2018,8,6,19,2280.0,1533.0,117.0,1017.0,6452.0,1505.0
2018-08-11,2018,8,6,20,2246.0,1529.0,3.0,1016.0,6624.0,1830.0
2018-08-11,2018,8,6,21,2217.0,1543.0,0.0,1060.0,6873.0,2053.0
2018-08-11,2018,8,6,22,2071.0,1401.0,0.0,1075.0,6479.0,1932.0
2018-08-11,2018,8,6,23,2006.0,1353.0,0.0,992.0,5993.0,1642.0
2018-08-11,2018,8,6,24,1992.0,1170.0,0.0,958.0,5711.0,1591.0
2018-08-12,2018,8,7,1,1935.0,1048.0,0.0,995.0,5364.0,1386.0
2018-08-12,2018,8,7,2,1942.0,941.0,0.0,1016.0,5143.0,1244.0
2018-08-12,2018,8,7,3,1916.0,823.0,0.0,1045.0,4950.0,1166.0
2018-08-12,2018,8,7,4,1916.0,813.0,0.0,1010.0,4869.0,1130.0
2018-08-12,2018,8,7,5,1912.0,858.0,0.0,985.0,4887.0,1132.0
2018-08-12,2018,8,7,6,1939.0,736.0,2.0,1038.0,4694.0,979.0
2018-08-12,2018,8,7,7,1842.0,646.0,92.0,1097.0,4700.0,1023.0
2018-08-12,2018,8,7,8,1823.0,646.0,431.0,1119.0,5012.0,993.0
2018-08-12,2018,8,7,9,1798.0,595.0,882.0,1168.0,5448.0,1005.0
2018-08-12,2018,8,7,10,1819.0,594.0,1246.0,1202.0,5744.0,883.0
2018-08-12,2018,8,7,11,1835.0,595.0,1496.0,1194.0,5978.0,858.0
2018-08-12,2018,8,7,12,1856.0,610.0,1657.0,1137.0,6208.0,948.0
2018-08-12,2018,8,7,13,1854.0,612.0,1702.0,1064.0,6203.0,971.0
2018-08-12,2018,8,7,14,1867.0,681.0,1667.0,955.0,5991.0,821.0
2018-08-12,2018,8,7,15,1852.0,660.0,1519.0,871.0,5840.0,938.0
2018-08-12,2018,8,7,16,1940.0,726.0,1275.0,806.0,5776.0,1029.0
2018-08-12,2018,8,7,17,2040.0,757.0,917.0,812.0,5851.0,1325.0
2018-08-12,2018,8,7,18,1969.0,1041.0,463.0,843.0,5931.0,1615.0
2018-08-12,2018,8,7,19,1963.0,1226.0,105.0,826.0,6019.0,1899.0
2018-08-12,2018,8,7,20,1932.0,1427.0,3.0,836.0,6255.0,2057.0
2018-08-12,2018,8,7,21,1984.0,1934.0,0.0,766.0,6542.0,1858.0
2018-08-12,2018,8,7,22,1967.0,1936.0,0.0,731.0,6264.0,1630.0
2018-08-12,2018,8,7,23,1968.0,1813.0,0.0,676.0,5857.0,1400.0
2018-08-12,2018,8,7,24,1965.0,1623.0,0.0,695.0,5467.0,1184.0
2018-08-13,2018,8,1,1,1950.0,1427.0,0.0,676.0,5119.0,1066.0
2018-08-13,2018,8,1,2,1919.0,1211.0,0.0,720.0,4898.0,1048.0
2018-08-13,2018,8,1,3,1908.0,1067.0,0.0,791.0,4815.0,1049.0
2018-08-13,2018,8,1,4,1906.0,1010.0,0.0,769.0,4747.0,1062.0
2018-08-13,2018,8,1,5,1977.0,899.0,0.0,789.0,4737.0,1072.0
2018-08-13,2018,8,1,6,2123.0,753.0,1.0,795.0,4813.0,1141.0
2018-08-13,2018,8,1,7,2116.0,857.0,93.0,844.0,5183.0,1273.0
2018-08-13,2018,8,1,8,2082.0,1177.0,453.0,893.0,5799.0,1194.0
2018-08-13,2018,8,1,9,2000.0,1248.0,915.0,915.0,6286.0,1208.0
2018-08-13,2018,8,1,10,1970.0,1283.0,1286.0,937.0,6653.0,1177.0
2018-08-13,2018,8,1,11,1930.0,1339.0,1550.0,946.0,6948.0,1183.0
2018-08-13,2018,8,1,12,1935.0,1454.0,1711.0,842.0,7088.0,1146.0
2018-08-13,2018,8,1,13,1932.0,1667.0,1766.0,759.0,7154.0,1030.0
2018-08-13,2018,8,1,14,1918.0,1829.0,1722.0,715.0,7105.0,921.0
2018-08-13,2018,8,1,15,1917.0,1842.0,1572.0,707.0,6863.0,825.0
2018-08-13,2018,8,1,16,1935.0,1975.0,1309.0,684.0,6668.0,765.0
2018-08-13,2018,8,1,17,1916.0,2231.0,928.0,662.0,6590.0,853.0
2018-08-13,2018,8,1,18,1933.0,2397.0,481.0,600.0,6577.0,1166.0
2018-08-13,2018,8,1,19,2109.0,2369.0,112.0,547.0,6677.0,1540.0
2018-08-13,2018,8,1,20,2250.0,2356.0,3.0,491.0,6771.0,1671.0
2018-08-13,2018,8,1,21,2331.0,2410.0,0.0,414.0,7124.0,1969.0
2018-08-13,2018,8,1,22,2153.0,2233.0,0.0,391.0,6673.0,1896.0
2018-08-13,2018,8,1,23,2042.0,2209.0,0.0,403.0,6209.0,1555.0
2018-08-13,2018,8,1,24,2020.0,1752.0,0.0,389.0,5791.0,1630.0
2018-08-14,2018,8,2,1,2016.0,1467.0,0.0,414.0,5411.0,1514.0
2018-08-14,2018,8,2,2,2051.0,1445.0,0.0,447.0,5173.0,1230.0
2018-08-14,2018,8,2,3,2022.0,1247.0,0.0,482.0,4992.0,1241.0
2018-08-14,2018,8,2,4,1952.0,1156.0,0.0,551.0,4882.0,1223.0
2018-08-14,2018,8,2,5,1892.0,1106.0,0.0,650.0,4876.0,1228.0
2018-08-14,2018,8,2,6,1905.0,910.0,1.0,686.0,4968.0,1466.0
2018-08-14,2018,8,2,7,1905.0,980.0,95.0,662.0,5178.0,1536.0
2018-08-14,2018,8,2,8,1920.0,1193.0,437.0,625.0,5813.0,1638.0
2018-08-14,2018,8,2,9,1962.0,1427.0,896.0,609.0,6332.0,1438.0
2018-08-14,2018,8,2,10,2055.0,1403.0,1270.0,587.0,6656.0,1341.0
2018-08-14,2018,8,2,11,2146.0,1288.0,1516.0,592.0,6936.0,1394.0
2018-08-14,2018,8,2,12,2193.0,1462.0,1648.0,550.0,7130.0,1277.0
2018-08-14,2018,8,2,13,2240.0,1587.0,1652.0,510.0,7283.0,1294.0
2018-08-14,2018,8,2,14,2212.0,1763.0,1516.0,492.0,7278.0,1295.0
2018-08-14,2018,8,2,15,2146.0,1914.0,1289.0,479.0,7103.0,1275.0
2018-08-14,2018,8,2,16,2256.0,2179.0,1022.0,427.0,6993.0,1109.0
2018-08-14,2018,8,2,17,2454.0,2175.0,695.0,389.0,6860.0,1147.0
2018-08-14,2018,8,2,18,2433.0,2420.0,348.0,385.0,6854.0,1268.0
2018-08-14,2018,8,2,19,2310.0,2428.0,90.0,366.0,6841.0,1647.0
2018-08-14,2018,8,2,20,2165.0,2464.0,2.0,349.0,6797.0,1817.0
2018-08-14,2018,8,2,21,2129.0,2514.0,0.0,297.0,6926.0,1986.0
2018-08-14,2018,8,2,22,2059.0,2264.0,0.0,287.0,6572.0,1962.0
2018-08-14,2018,8,2,23,2035.0,2343.0,0.0,255.0,6186.0,1553.0
2018-08-14,2018,8,2,24,2061.0,2066.0,0.0,249.0,5727.0,1351.0
2018-08-15,2018,8,3,1,2052.0,1676.0,0.0,245.0,5362.0,1389.0
2018-08-15,2018,8,3,2,2053.0,1680.0,0.0,237.0,5080.0,1110.0
2018-08-15,2018,8,3,3,1969.0,1432.0,0.0,345.0,4875.0,1129.0
2018-08-15,2018,8,3,4,1954.0,1259.0,0.0,328.0,4749.0,1208.0
2018-08-15,2018,8,3,5,1939.0,1204.0,0.0,338.0,4721.0,1240.0
2018-08-15,2018,8,3,6,1996.0,1056.0,1.0,353.0,4635.0,1229.0
2018-08-15,2018,8,3,7,2021.0,1019.0,86.0,373.0,4687.0,1188.0
2018-08-15,2018,8,3,8,2021.0,1211.0,411.0,390.0,4952.0,919.0
2018-08-15,2018,8,3,9,2009.0,1180.0,845.0,455.0,5205.0,716.0
2018-08-15,2018,8,3,10,1942.0,1251.0,1210.0,493.0,5522.0,626.0
2018-08-15,2018,8,3,11,1818.0,1335.0,1445.0,531.0,5822.0,693.0
2018-08-15,2018,8,3,12,1726.0,1413.0,1592.0,574.0,6029.0,724.0
