Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-06-04,2020,6,4,8,1766.0,2678.0,537.0,54.0,6168.0,1133.0
2020-06-04,2020,6,4,9,173.0,1559.0,1076.0,172.0,6788.0,3808.0
2020-06-04,2020,6,4,10,2089.0,2601.0,718.0,230.0,6169.0,531.0
2020-06-04,2020,6,4,11,328.0,1674.0,1355.0,479.0,6577.0,2741.0
2020-06-04,2020,6,4,12,1729.0,2282.0,1390.0,64.0,7254.0,1789.0
2020-06-04,2020,6,4,13,452.0,2155.0,1489.0,480.0,6367.0,1791.0
2020-06-04,2020,6,4,14,1445.0,2213.0,1567.0,127.0,8281.0,2929.0
2020-06-04,2020,6,4,15,1942.0,2107.0,1395.0,645.0,8907.0,2818.0
2020-06-04,2020,6,4,16,1889.0,2036.0,748.0,423.0,7163.0,2067.0
2020-06-04,2020,6,4,17,1487.0,2544.0,479.0,387.0,8535.0,3638.0
2020-06-04,2020,6,4,18,302.0,2238.0,500.0,58.0,7210.0,4112.0
2020-06-04,2020,6,4,19,2.0,2173.0,166.0,84.0,5051.0,2626.0
2020-06-04,2020,6,4,20,2064.0,3277.0,27.0,275.0,6700.0,1057.0
2020-06-04,2020,6,4,21,1341.0,2170.0,0,985.0,5587.0,1091.0
2020-06-04,2020,6,4,22,2366.0,2726.0,0,353.0,5586.0,141.0
2020-06-04,2020,6,4,23,1294.0,2766.0,0,151.0,6341.0,2130.0
2020-06-04,2020,6,4,24,2240.0,2015.0,0,274.0,5803.0,1274.0
2020-06-05,2020,6,5,1,143.0,1971.0,0,445.0,4548.0,1989.0
2020-06-05,2020,6,5,2,2373.0,2072.0,0,210.0,4352.0,-303.0
2020-06-05,2020,6,5,3,2103.0,2166.0,0,48.0,4930.0,613.0
2020-06-05,2020,6,5,4,496.0,1716.0,0,491.0,3956.0,1253.0
2020-06-05,2020,6,5,5,1721.0,1417.0,0,190.0,4334.0,1006.0
2020-06-05,2020,6,5,6,1910.0,1929.0,20.0,803.0,5201.0,539.0
2020-06-05,2020,6,5,7,1087.0,2196.0,197.0,732.0,6113.0,1901.0
2020-06-05,2020,6,5,8,378.0,3013.0,567.0,1236.0,6339.0,1145.0
2020-06-05,2020,6,5,9,168.0,1113.0,932.0,99.0,5989.0,3677.0
2020-06-05,2020,6,5,10,1530.0,880.0,1283.0,729.0,5730.0,1308.0
2020-06-05,2020,6,5,11,1673.0,1954.0,975.0,245.0,7695.0,2848.0
2020-06-05,2020,6,5,12,2566.0,3345.0,1565.0,309.0,6824.0,-961.0
2020-06-05,2020,6,5,13,1612.0,2210.0,1620.0,83.0,8002.0,2477.0
2020-06-05,2020,6,5,14,1385.0,2522.0,1322.0,498.0,5587.0,-140.0
2020-06-05,2020,6,5,15,1450.0,910.0,1351.0,133.0,9421.0,5577.0
2020-06-05,2020,6,5,16,368.0,2764.0,1139.0,406.0,5751.0,1074.0
2020-06-05,2020,6,5,17,2677.0,2460.0,809.0,505.0,7396.0,945.0
2020-06-05,2020,6,5,18,140.0,1950.0,505.0,657.0,6702.0,3450.0
2020-06-05,2020,6,5,19,1495.0,1790.0,180.0,619.0,6172.0,2088.0
2020-06-05,2020,6,5,20,531.0,2917.0,37.0,331.0,5708.0,1892.0
2020-06-05,2020,6,5,21,169.0,3306.0,0,307.0,7246.0,3464.0
2020-06-05,2020,6,5,22,210.0,2076.0,0,828.0,5887.0,2773.0
2020-06-05,2020,6,5,23,1815.0,1978.0,0,252.0,6581.0,2536.0
2020-06-05,2020,6,5,24,1819.0,1404.0,0,443.0,5958.0,2292.0
2020-06-06,2020,6,6,1,304.0,2300.0,0,346.0,5190.0,2240.0
2020-06-06,2020,6,6,2,1603.0,2162.0,0,174.0,3745.0,-194.0
2020-06-06,2020,6,6,3,304.0,1378.0,0,862.0,4367.0,1823.0
2020-06-06,2020,6,6,4,169.0,1870.0,0,273.0,4486.0,2174.0
2020-06-06,2020,6,6,5,869.0,1498.0,0,619.0,3978.0,992.0
2020-06-06,2020,6,6,6,2146.0,730.0,42.0,680.0,5055.0,1457.0
2020-06-06,2020,6,6,7,1412.0,860.0,199.0,395.0,4738.0,1872.0
2020-06-06,2020,6,6,8,401.0,2868.0,512.0,263.0,5179.0,1135.0
2020-06-06,2020,6,6,9,2848.0,1154.0,955.0,202.0,6652.0,1493.0
2020-06-06,2020,6,6,10,323.0,3163.0,1265.0,756.0,6006.0,499.0
2020-06-06,2020,6,6,11,779.0,2319.0,570.0,160.0,6097.0,2269.0
2020-06-06,2020,6,6,12,2528.0,1390.0,1291.0,87.0,7384.0,2088.0
2020-06-06,2020,6,6,13,1065.0,3050.0,1322.0,322.0,6670.0,911.0
2020-06-06,2020,6,6,14,2128.0,1881.0,1554.0,673.0,5350.0,-886.0
2020-06-06,2020,6,6,15,993.0,1520.0,1278.0,563.0,4940.0,586.0
2020-06-06,2020,6,6,16,1354.0,1000.0,1004.0,505.0,6027.0,2164.0
2020-06-06,2020,6,6,17,1384.0,1519.0,899.0,279.0,6835.0,2754.0
2020-06-06,2020,6,6,18,400.0,1826.0,499.0,139.0,5734.0,2870.0
2020-06-06,2020,6,6,19,1147.0,2313.0,208.0,336.0,5715.0,1711.0
2020-06-06,2020,6,6,20,1883.0,2266.0,37.0,1471.0,5286.0,-371.0
2020-06-06,2020,6,6,21,1479.0,1657.0,0,589.0,7238.0,3513.0
2020-06-06,2020,6,6,22,371.0,1926.0,0,55.0,5679.0,3327.0
2020-06-06,2020,6,6,23,1313.0,2291.0,0,277.0,6230.0,2349.0
2020-06-06,2020,6,6,24,1512.0,1772.0,0,543.0,4931.0,1104.0
2020-06-07,2020,6,7,1,2469.0,2278.0,0,388.0,4108.0,-1027.0
2020-06-07,2020,6,7,2,143.0,2036.0,0,56.0,4302.0,2067.0
2020-06-07,2020,6,7,3,1497.0,1722.0,0,541.0,5083.0,1323.0
2020-06-07,2020,6,7,4,1745.0,1555.0,0,672.0,4983.0,1011.0
2020-06-07,2020,6,7,5,318.0,1296.0,0,97.0,3723.0,2012.0
2020-06-07,2020,6,7,6,399.0,1749.0,24.0,240.0,3958.0,1546.0
2020-06-07,2020,6,7,7,1557.0,862.0,1668.0,1507.0,4223.0,-1371.0
2020-06-07,2020,6,7,8,1624.0,2920.0,582.0,1139.0,5591.0,-674.0
2020-06-07,2020,6,7,9,1781.0,1628.0,924.0,743.0,4912.0,-164.0
2020-06-07,2020,6,7,10,2013.0,1756.0,1306.0,254.0,5322.0,-7.0
2020-06-07,2020,6,7,11,1277.0,1804.0,1231.0,519.0,5511.0,680.0
2020-06-07,2020,6,7,12,1627.0,2736.0,1828.0,66.0,5852.0,-405.0
2020-06-07,2020,6,7,13,1527.0,2515.0,1899.0,508.0,5696.0,-753.0
2020-06-07,2020,6,7,14,145.0,1181.0,1696.0,445.0,5365.0,1898.0
2020-06-07,2020,6,7,15,1012.0,1864.0,1428.0,145.0,4845.0,396.0
2020-06-07,2020,6,7,16,1977.0,1485.0,1351.0,1489.0,4857.0,-1445.0
2020-06-07,2020,6,7,17,1920.0,1289.0,800.0,138.0,5088.0,941.0
2020-06-07,2020,6,7,18,1900.0,2477.0,515.0,663.0,4924.0,-631.0
2020-06-07,2020,6,7,19,989.0,3113.0,154.0,405.0,4838.0,177.0
2020-06-07,2020,6,7,20,2065.0,3100.0,29.0,587.0,6064.0,283.0
2020-06-07,2020,6,7,21,212.0,2000.0,0,431.0,6158.0,3515.0
2020-06-07,2020,6,7,22,176.0,2299.0,0,185.0,5300.0,2640.0
2020-06-07,2020,6,7,23,1844.0,2215.0,0,173.0,4930.0,698.0
2020-06-07,2020,6,7,24,330.0,1790.0,0,287.0,4853.0,2446.0
2020-06-08,2020,6,1,1,1109.0,1812.0,0,287.0,4228.0,1020.0
2020-06-08,2020,6,1,2,1574.0,1718.0,0,569.0,4299.0,438.0
2020-06-08,2020,6,1,3,340.0,1487.0,0,525.0,3609.0,1257.0
2020-06-08,2020,6,1,4,1453.0,2036.0,0,900.0,3927.0,-462.0
2020-06-08,2020,6,1,5,2848.0,832.0,0,211.0,4299.0,408.0
2020-06-08,2020,6,1,6,1432.0,1206.0,27.0,101.0,4534.0,1768.0
2020-06-08,2020,6,1,7,-1.0,1968.0,186.0,663.0,4946.0,2130.0
2020-06-08,2020,6,1,8,1590.0,2415.0,557.0,242.0,4740.0,-64.0
2020-06-08,2020,6,1,9,473.0,1633.0,965.0,567.0,7603.0,3965.0
2020-06-08,2020,6,1,10,983.0,3247.0,1187.0,840.0,6884.0,627.0
2020-06-08,2020,6,1,11,1490.0,1896.0,1733.0,506.0,7144.0,1519.0
2020-06-08,2020,6,1,12,1847.0,2581.0,1861.0,157.0,6588.0,142.0
2020-06-08,2020,6,1,13,148.0,1323.0,1700.0,471.0,6598.0,2956.0
2020-06-08,2020,6,1,14,2536.0,3162.0,1178.0,1108.0,7099.0,-885.0
2020-06-08,2020,6,1,15,141.0,1782.0,1578.0,1482.0,6771.0,1788.0
2020-06-08,2020,6,1,16,147.0,1241.0,1337.0,693.0,4921.0,1503.0
2020-06-08,2020,6,1,17,1252.0,3381.0,835.0,385.0,7969.0,2116.0
2020-06-08,2020,6,1,18,1003.0,1288.0,562.0,586.0,5552.0,2113.0
2020-06-08,2020,6,1,19,2799.0,2999.0,169.0,553.0,5702.0,-818.0
2020-06-08,2020,6,1,20,411.0,1546.0,15.0,289.0,7473.0,5212.0
2020-06-08,2020,6,1,21,-2.0,2486.0,0,386.0,5985.0,3115.0
2020-06-08,2020,6,1,22,1604.0,2347.0,0,624.0,5442.0,867.0
2020-06-08,2020,6,1,23,1510.0,3313.0,0,94.0,7016.0,2099.0
2020-06-08,2020,6,1,24,387.0,2014.0,0,604.0,5494.0,2489.0
2020-06-09,2020,6,2,1,1734.0,593.0,0,200.0,6092.0,3565.0
2020-06-09,2020,6,2,2,1277.0,2160.0,0,563.0,4996.0,996.0
2020-06-09,2020,6,2,3,2874.0,1481.0,0,207.0,4312.0,-250.0
2020-06-09,2020,6,2,4,1948.0,1115.0,0,505.0,5247.0,1679.0
2020-06-09,2020,6,2,5,1838.0,904.0,0,116.0,3791.0,933.0
2020-06-09,2020,6,2,6,314.0,1291.0,22.0,138.0,5602.0,3837.0
2020-06-09,2020,6,2,7,480.0,2071.0,191.0,235.0,5067.0,2090.0
2020-06-09,2020,6,2,8,1467.0,2360.0,504.0,693.0,5684.0,660.0
2020-06-09,2020,6,2,9,1743.0,3131.0,961.0,130.0,5970.0,5.0
2020-06-09,2020,6,2,10,385.0,2642.0,718.0,413.0,6139.0,1981.0
2020-06-09,2020,6,2,11,321.0,2788.0,1510.0,396.0,6829.0,1814.0
2020-06-09,2020,6,2,12,180.0,3068.0,1697.0,87.0,7734.0,2702.0
2020-06-09,2020,6,2,13,205.0,673.0,1687.0,755.0,8184.0,4864.0
2020-06-09,2020,6,2,14,1488.0,1082.0,1220.0,474.0,5503.0,1239.0
2020-06-09,2020,6,2,15,1662.0,1784.0,1440.0,104.0,7851.0,2861.0
2020-06-09,2020,6,2,16,1009.0,2590.0,1199.0,266.0,5716.0,652.0
2020-06-09,2020,6,2,17,2208.0,1919.0,766.0,536.0,6925.0,1496.0
2020-06-09,2020,6,2,18,1884.0,3059.0,494.0,355.0,5650.0,-142.0
2020-06-09,2020,6,2,19,1618.0,1396.0,208.0,1380.0,7382.0,2780.0
2020-06-09,2020,6,2,20,1867.0,3092.0,25.0,628.0,6499.0,887.0
2020-06-09,2020,6,2,21,354.0,3177.0,0,251.0,7330.0,3548.0
2020-06-09,2020,6,2,22,179.0,2824.0,0,47.0,6992.0,3942.0
2020-06-09,2020,6,2,23,1804.0,2116.0,0,645.0,5652.0,1087.0
2020-06-09,2020,6,2,24,970.0,1626.0,0,566.0,4270.0,1108.0
2020-06-10,2020,6,3,1,138.0,1855.0,0,158.0,4608.0,2457.0
2020-06-10,2020,6,3,2,1900.0,1839.0,0,184.0,5342.0,1419.0
2020-06-10,2020,6,3,3,402.0,1340.0,0,142.0,4417.0,2533.0
2020-06-10,2020,6,3,4,2383.0,828.0,0,910.0,3851.0,-270.0
2020-06-10,2020,6,3,5,1410.0,1985.0,0,284.0,4648.0,969.0
2020-06-10,2020,6,3,6,2171.0,1583.0,0,171.0,4033.0,108.0
2020-06-10,2020,6,3,7,0.0,2538.0,211.0,503.0,5912.0,2660.0
2020-06-10,2020,6,3,8,1507.0,829.0,503.0,523.0,5101.0,1739.0
2020-06-10,2020,6,3,9,1502.0,3222.0,867.0,203.0,6667.0,873.0
2020-06-10,2020,6,3,10,295.0,1688.0,1343.0,116.0,6080.0,2638.0
2020-06-10,2020,6,3,11,2694.0,2423.0,1553.0,168.0,6934.0,96.0
2020-06-10,2020,6,3,12,1238.0,2361.0,1472.0,693.0,6360.0,596.0
2020-06-10,2020,6,3,13,1314.0,1837.0,930.0,363.0,7694.0,3250.0
2020-06-10,2020,6,3,14,1599.0,636.0,1511.0,404.0,5540.0,1390.0
2020-06-10,2020,6,3,15,1501.0,738.0,1428.0,108.0,5903.0,2128.0
2020-06-10,2020,6,3,16,883.0,1256.0,1298.0,196.0,6887.0,3254.0
2020-06-10,2020,6,3,17,385.0,2014.0,987.0,93.0,5947.0,2468.0
2020-06-10,2020,6,3,18,352.0,1843.0,356.0,98.0,5807.0,3158.0
2020-06-10,2020,6,3,19,1077.0,2411.0,211.0,428.0,6262.0,2135.0
2020-06-10,2020,6,3,20,1505.0,1511.0,42.0,97.0,5966.0,2811.0
2020-06-10,2020,6,3,21,1905.0,1875.0,0,368.0,5949.0,1801.0
2020-06-10,2020,6,3,22,1836.0,2042.0,0,160.0,6253.0,2215.0
2020-06-10,2020,6,3,23,1842.0,1584.0,0,575.0,5220.0,1219.0
2020-06-10,2020,6,3,24,2268.0,2256.0,0,202.0,5984.0,1258.0
2020-06-11,2020,6,4,1,1811.0,2509.0,0,115.0,5397.0,962.0
2020-06-11,2020,6,4,2,1500.0,1854.0,0,919.0,4351.0,78.0
2020-06-11,2020,6,4,3,385.0,2167.0,0,348.0,4201.0,1301.0
2020-06-11,2020,6,4,4,1383.0,815.0,0,1186.0,5281.0,1897.0
2020-06-11,2020,6,4,5,1253.0,1366.0,0,230.0,4239.0,1390.0
2020-06-11,2020,6,4,6,283.0,2623.0,31.0,345.0,4870.0,1588.0
2020-06-11,2020,6,4,7,1948.0,2080.0,215.0,634.0,6455.0,1578.0
2020-06-11,2020,6,4,8,1800.0,1601.0,408.0,642.0,6575.0,2124.0
2020-06-11,2020,6,4,9,145.0,1368.0,512.0,821.0,7951.0,5105.0
2020-06-11,2020,6,4,10,1255.0,1763.0,1285.0,77.0,6503.0,2123.0
2020-06-11,2020,6,4,11,1660.0,3167.0,1507.0,1526.0,6333.0,-1527.0
2020-06-11,2020,6,4,12,1759.0,1787.0,1372.0,794.0,6959.0,1247.0
2020-06-11,2020,6,4,13,1527.0,2341.0,1811.0,454.0,6614.0,481.0
2020-06-11,2020,6,4,14,1762.0,2380.0,1172.0,365.0,6097.0,418.0
2020-06-11,2020,6,4,15,1544.0,2332.0,1159.0,1510.0,8904.0,2359.0
2020-06-11,2020,6,4,16,1185.0,1604.0,1164.0,135.0,5829.0,1741.0
2020-06-11,2020,6,4,17,1508.0,1986.0,689.0,1051.0,8536.0,3302.0
2020-06-11,2020,6,4,18,1620.0,3491.0,565.0,404.0,7106.0,1026.0
2020-06-11,2020,6,4,19,1937.0,2126.0,135.0,48.0,5787.0,1541.0
2020-06-11,2020,6,4,20,1355.0,1689.0,27.0,173.0,5877.0,2633.0
2020-06-11,2020,6,4,21,1165.0,2686.0,0,121.0,6270.0,2298.0
2020-06-11,2020,6,4,22,1391.0,3384.0,0,352.0,5784.0,657.0
2020-06-11,2020,6,4,23,312.0,1645.0,0,1318.0,5390.0,2115.0
2020-06-11,2020,6,4,24,1804.0,1983.0,0,203.0,5032.0,1042.0
2020-06-12,2020,6,5,1,1213.0,2621.0,0,64.0,6544.0,2646.0
2020-06-12,2020,6,5,2,1726.0,1870.0,0,453.0,4477.0,428.0
2020-06-12,2020,6,5,3,1904.0,1087.0,0,425.0,5054.0,1638.0
2020-06-12,2020,6,5,4,315.0,947.0,0,471.0,3768.0,2035.0
2020-06-12,2020,6,5,5,856.0,1382.0,0,323.0,5017.0,2456.0
2020-06-12,2020,6,5,6,2141.0,1851.0,28.0,81.0,5252.0,1151.0
2020-06-12,2020,6,5,7,1617.0,3203.0,217.0,442.0,5186.0,-293.0
2020-06-12,2020,6,5,8,980.0,2303.0,585.0,858.0,7289.0,2563.0
2020-06-12,2020,6,5,9,1641.0,797.0,925.0,481.0,5503.0,1659.0
2020-06-12,2020,6,5,10,1169.0,1687.0,1297.0,525.0,6468.0,1790.0
2020-06-12,2020,6,5,11,962.0,1039.0,1809.0,508.0,8148.0,3830.0
2020-06-12,2020,6,5,12,1769.0,1932.0,1661.0,409.0,5862.0,91.0
2020-06-12,2020,6,5,13,1088.0,1814.0,1643.0,176.0,8031.0,3310.0
2020-06-12,2020,6,5,14,1554.0,1950.0,1149.0,292.0,6599.0,1654.0
2020-06-12,2020,6,5,15,1305.0,1917.0,1535.0,277.0,6296.0,1262.0
2020-06-12,2020,6,5,16,1512.0,2148.0,915.0,660.0,6800.0,1565.0
2020-06-12,2020,6,5,17,1437.0,1000.0,663.0,1075.0,5292.0,1117.0
2020-06-12,2020,6,5,18,2754.0,1332.0,408.0,66.0,5821.0,1261.0
2020-06-12,2020,6,5,19,1889.0,3609.0,144.0,311.0,6164.0,211.0
2020-06-12,2020,6,5,20,1840.0,2762.0,23.0,611.0,7110.0,1874.0
2020-06-12,2020,6,5,21,2313.0,3099.0,0,255.0,5911.0,244.0
2020-06-12,2020,6,5,22,1680.0,1471.0,0,386.0,6049.0,2512.0
2020-06-12,2020,6,5,23,2087.0,2543.0,0,766.0,5567.0,171.0
2020-06-12,2020,6,5,24,1788.0,1635.0,0,191.0,5947.0,2333.0
2020-06-13,2020,6,6,1,337.0,1440.0,0,125.0,5407.0,3505.0
2020-06-13,2020,6,6,2,1965.0,2199.0,0,612.0,5344.0,568.0
2020-06-13,2020,6,6,3,1160.0,1463.0,0,1377.0,5056.0,1056.0
2020-06-13,2020,6,6,4,1824.0,1429.0,0,149.0,3621.0,219.0
2020-06-13,2020,6,6,5,315.0,1431.0,0,96.0,5384.0,3542.0
2020-06-13,2020,6,6,6,295.0,1926.0,23.0,807.0,4547.0,1496.0
2020-06-13,2020,6,6,7,144.0,2194.0,199.0,249.0,4591.0,1805.0
2020-06-13,2020,6,6,8,1958.0,2707.0,493.0,231.0,5754.0,365.0
2020-06-13,2020,6,6,9,1828.0,2422.0,540.0,502.0,5970.0,678.0
2020-06-13,2020,6,6,10,2437.0,1686.0,1231.0,645.0,6933.0,934.0
2020-06-13,2020,6,6,11,1218.0,1771.0,973.0,178.0,6387.0,2247.0
2020-06-13,2020,6,6,12,1803.0,2470.0,1611.0,427.0,6018.0,-293.0
2020-06-13,2020,6,6,13,1092.0,1704.0,1810.0,397.0,6001.0,998.0
2020-06-13,2020,6,6,14,1412.0,2384.0,1645.0,231.0,6353.0,681.0
2020-06-13,2020,6,6,15,1275.0,1862.0,1693.0,258.0,4940.0,-148.0
2020-06-13,2020,6,6,16,1516.0,2228.0,1423.0,318.0,5663.0,178.0
2020-06-13,2020,6,6,17,334.0,2985.0,556.0,664.0,5060.0,521.0
2020-06-13,2020,6,6,18,366.0,2638.0,430.0,348.0,5505.0,1723.0
2020-06-13,2020,6,6,19,1550.0,2125.0,133.0,419.0,6190.0,1963.0
2020-06-13,2020,6,6,20,1858.0,1976.0,21.0,329.0,5778.0,1594.0
2020-06-13,2020,6,6,21,1511.0,2529.0,0,625.0,5885.0,1220.0
2020-06-13,2020,6,6,22,1708.0,1663.0,0,109.0,5770.0,2290.0
2020-06-13,2020,6,6,23,151.0,2318.0,0,46.0,5419.0,2904.0
2020-06-13,2020,6,6,24,1622.0,1599.0,0,821.0,5135.0,1093.0
2020-06-14,2020,6,7,1,2051.0,2187.0,0,159.0,4603.0,206.0
2020-06-14,2020,6,7,2,2414.0,1625.0,0,1479.0,5192.0,-326.0
2020-06-14,2020,6,7,3,1969.0,1597.0,0,86.0,4211.0,559.0
2020-06-14,2020,6,7,4,319.0,1670.0,0,1623.0,5227.0,1615.0
2020-06-14,2020,6,7,5,1248.0,1576.0,0,696.0,4158.0,638.0
2020-06-14,2020,6,7,6,139.0,1290.0,40.0,357.0,4072.0,2246.0
2020-06-14,2020,6,7,7,975.0,1517.0,207.0,395.0,4263.0,1169.0
2020-06-14,2020,6,7,8,1511.0,828.0,518.0,239.0,4116.0,1020.0
2020-06-14,2020,6,7,9,1794.0,1519.0,1005.0,132.0,4496.0,46.0
2020-06-14,2020,6,7,10,2528.0,3034.0,851.0,60.0,5205.0,-1268.0
2020-06-14,2020,6,7,11,850.0,1625.0,1426.0,128.0,5775.0,1746.0
2020-06-14,2020,6,7,12,1632.0,1636.0,1373.0,65.0,6692.0,1986.0
2020-06-14,2020,6,7,13,417.0,3383.0,1743.0,177.0,5699.0,-21.0
2020-06-14,2020,6,7,14,1102.0,2344.0,1504.0,59.0,4837.0,-172.0
2020-06-14,2020,6,7,15,2858.0,2147.0,1363.0,450.0,6336.0,-482.0
2020-06-14,2020,6,7,16,328.0,2226.0,1162.0,347.0,4340.0,277.0
2020-06-14,2020,6,7,17,323.0,1585.0,847.0,239.0,5087.0,2093.0
2020-06-14,2020,6,7,18,1176.0,1824.0,455.0,58.0,5209.0,1696.0
2020-06-14,2020,6,7,19,1911.0,2713.0,174.0,336.0,5879.0,745.0
2020-06-14,2020,6,7,20,1566.0,1810.0,16.0,644.0,5111.0,1075.0
2020-06-14,2020,6,7,21,1127.0,1869.0,0,69.0,5509.0,2444.0
2020-06-14,2020,6,7,22,1852.0,2321.0,0,172.0,4862.0,517.0
2020-06-14,2020,6,7,23,1566.0,1191.0,0,253.0,4870.0,1860.0
2020-06-14,2020,6,7,24,300.0,2195.0,0,627.0,4549.0,1427.0
2020-06-15,2020,6,1,1,1762.0,2258.0,0,320.0,4228.0,-112.0
2020-06-15,2020,6,1,2,1271.0,1569.0,0,101.0,4497.0,1556.0
2020-06-15,2020,6,1,3,1955.0,1206.0,0,198.0,3540.0,181.0
2020-06-15,2020,6,1,4,1352.0,1239.0,0,1181.0,5244.0,1472.0
2020-06-15,2020,6,1,5,986.0,1125.0,0,136.0,5208.0,2961.0
2020-06-15,2020,6,1,6,1285.0,1415.0,27.0,1082.0,4119.0,310.0
2020-06-15,2020,6,1,7,1858.0,2073.0,195.0,784.0,4443.0,-467.0
2020-06-15,2020,6,1,8,1938.0,2218.0,454.0,150.0,4856.0,96.0
2020-06-15,2020,6,1,9,1025.0,1897.0,974.0,427.0,6461.0,2138.0
2020-06-15,2020,6,1,10,504.0,2189.0,1336.0,54.0,5390.0,1307.0
2020-06-15,2020,6,1,11,1640.0,1889.0,1607.0,128.0,8245.0,2981.0
2020-06-15,2020,6,1,12,265.0,1917.0,1824.0,395.0,5680.0,1279.0
2020-06-15,2020,6,1,13,355.0,1671.0,1515.0,1107.0,5657.0,1009.0
2020-06-15,2020,6,1,14,330.0,1477.0,1439.0,56.0,5476.0,2174.0
2020-06-15,2020,6,1,15,-0.0,2011.0,1403.0,106.0,5031.0,1511.0
2020-06-15,2020,6,1,16,1573.0,1860.0,1139.0,105.0,5084.0,407.0
2020-06-15,2020,6,1,17,703.0,3728.0,884.0,542.0,7711.0,1854.0
2020-06-15,2020,6,1,18,168.0,1105.0,498.0,320.0,6535.0,4444.0
2020-06-15,2020,6,1,19,1920.0,2036.0,72.0,238.0,6616.0,2350.0
2020-06-15,2020,6,1,20,1633.0,2593.0,21.0,1479.0,6343.0,617.0
2020-06-15,2020,6,1,21,1651.0,3109.0,0,1082.0,5984.0,142.0
2020-06-15,2020,6,1,22,1259.0,3186.0,0,99.0,5675.0,1131.0
2020-06-15,2020,6,1,23,992.0,1746.0,0,1484.0,5163.0,941.0
2020-06-15,2020,6,1,24,1924.0,2512.0,0,133.0,6261.0,1692.0
2020-06-16,2020,6,2,1,1298.0,1017.0,0,223.0,4295.0,1757.0
2020-06-16,2020,6,2,2,1505.0,1782.0,0,194.0,4366.0,885.0
2020-06-16,2020,6,2,3,2241.0,1802.0,0,626.0,4941.0,272.0
2020-06-16,2020,6,2,4,1270.0,1305.0,0,565.0,3715.0,575.0
2020-06-16,2020,6,2,5,1578.0,2186.0,0,395.0,4795.0,636.0
2020-06-16,2020,6,2,6,1248.0,1513.0,31.0,406.0,5006.0,1808.0
2020-06-16,2020,6,2,7,319.0,1811.0,177.0,907.0,5094.0,1880.0
2020-06-16,2020,6,2,8,1994.0,1150.0,555.0,648.0,5586.0,1239.0
2020-06-16,2020,6,2,9,411.0,796.0,1042.0,346.0,7657.0,5062.0
2020-06-16,2020,6,2,10,319.0,2426.0,1275.0,341.0,7210.0,2849.0
2020-06-16,2020,6,2,11,1650.0,906.0,1574.0,837.0,6475.0,1508.0
2020-06-16,2020,6,2,12,1218.0,1759.0,1130.0,340.0,6607.0,2160.0
2020-06-16,2020,6,2,13,1504.0,2293.0,1415.0,703.0,6473.0,558.0
2020-06-16,2020,6,2,14,2059.0,2581.0,1554.0,650.0,6176.0,-668.0
2020-06-16,2020,6,2,15,326.0,1100.0,1569.0,325.0,7849.0,4529.0
2020-06-16,2020,6,2,16,1744.0,895.0,1422.0,826.0,5655.0,768.0
2020-06-16,2020,6,2,17,1740.0,1971.0,811.0,1105.0,4857.0,-770.0
2020-06-16,2020,6,2,18,1409.0,2653.0,488.0,569.0,7467.0,2348.0
2020-06-16,2020,6,2,19,373.0,1665.0,200.0,432.0,6970.0,4300.0
2020-06-16,2020,6,2,20,296.0,3524.0,30.0,750.0,7269.0,2669.0
2020-06-16,2020,6,2,21,1580.0,2117.0,0,199.0,7818.0,3922.0
2020-06-16,2020,6,2,22,1524.0,2102.0,0,483.0,6002.0,1893.0
2020-06-16,2020,6,2,23,1031.0,2652.0,0,690.0,5303.0,930.0
2020-06-16,2020,6,2,24,2117.0,2157.0,0,147.0,6137.0,1716.0
2020-06-17,2020,6,3,1,1239.0,1653.0,0,664.0,4280.0,724.0
2020-06-17,2020,6,3,2,1126.0,1433.0,0,575.0,4453.0,1319.0
2020-06-17,2020,6,3,3,1210.0,719.0,0,57.0,4544.0,2558.0
2020-06-17,2020,6,3,4,1679.0,1165.0,0,152.0,4280.0,1284.0
2020-06-17,2020,6,3,5,1262.0,2132.0,0,116.0,5135.0,1625.0
2020-06-17,2020,6,3,6,1217.0,990.0,41.0,840.0,4548.0,1460.0
2020-06-17,2020,6,3,7,1087.0,1445.0,199.0,166.0,5193.0,2296.0
2020-06-17,2020,6,3,8,1748.0,1546.0,553.0,787.0,6115.0,1481.0
2020-06-17,2020,6,3,9,1713.0,1801.0,976.0,361.0,7221.0,2370.0
2020-06-17,2020,6,3,10,318.0,2428.0,1228.0,459.0,6456.0,2023.0
2020-06-17,2020,6,3,11,2779.0,1040.0,1408.0,294.0,6512.0,991.0
2020-06-17,2020,6,3,12,1522.0,2776.0,1614.0,435.0,6662.0,315.0
2020-06-17,2020,6,3,13,1771.0,1703.0,1721.0,215.0,7056.0,1646.0
2020-06-17,2020,6,3,14,-1.0,1953.0,1577.0,241.0,6523.0,2753.0
2020-06-17,2020,6,3,15,1902.0,2380.0,1350.0,899.0,5917.0,-614.0
2020-06-17,2020,6,3,16,1500.0,1657.0,846.0,946.0,5714.0,765.0
2020-06-17,2020,6,3,17,1536.0,2175.0,854.0,104.0,5626.0,957.0
2020-06-17,2020,6,3,18,310.0,1897.0,454.0,193.0,6988.0,4134.0
