Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-07-13,2020,7,1,5,6.0,1074.0,2146.0,289.0,1304.0,-2211.0
2020-07-13,2020,7,1,6,4.0,1048.0,194.0,111.0,523.0,-834.0
2020-07-13,2020,7,1,7,10.0,1067.0,167.0,793.0,958.0,-1079.0
2020-07-13,2020,7,1,8,6.0,746.0,1214.0,761.0,858.0,-1869.0
2020-07-13,2020,7,1,9,4.0,1142.0,187.0,36.0,518.0,-851.0
2020-07-13,2020,7,1,10,9.0,798.0,170.0,1027.0,709.0,-1295.0
2020-07-13,2020,7,1,11,8.0,1246.0,192.0,1251.0,1032.0,-1665.0
2020-07-13,2020,7,1,12,6.0,843.0,414.0,1374.0,795.0,-1842.0
2020-07-13,2020,7,1,13,6.0,828.0,1928.0,1399.0,1048.0,-3113.0
2020-07-13,2020,7,1,14,7.0,712.0,995.0,1441.0,778.0,-2377.0
2020-07-13,2020,7,1,15,4.0,947.0,176.0,203.0,414.0,-916.0
2020-07-13,2020,7,1,16,5.0,1015.0,173.0,147.0,471.0,-869.0
2020-07-13,2020,7,1,17,7.0,725.0,2239.0,1017.0,1070.0,-2918.0
2020-07-13,2020,7,1,18,6.0,958.0,2930.0,103.0,1249.0,-2748.0
2020-07-13,2020,7,1,19,5.0,1362.0,2730.0,204.0,1688.0,-2613.0
2020-07-13,2020,7,1,20,8.0,704.0,3235.0,1405.0,1065.0,-4287.0
2020-07-13,2020,7,1,21,5.0,1106.0,166.0,302.0,661.0,-918.0
2020-07-13,2020,7,1,22,6.0,953.0,699.0,1259.0,953.0,-1964.0
2020-07-13,2020,7,1,23,14.0,656.0,220.0,814.0,735.0,-969.0
2020-07-13,2020,7,1,24,4.0,1158.0,662.0,183.0,901.0,-1106.0
2020-07-14,2020,7,2,1,8.0,345.0,1910.0,1348.0,637.0,-2974.0
2020-07-14,2020,7,2,2,7.0,657.0,207.0,1284.0,630.0,-1525.0
2020-07-14,2020,7,2,3,5.0,1290.0,3386.0,225.0,1809.0,-3097.0
2020-07-14,2020,7,2,4,10.0,477.0,180.0,1082.0,520.0,-1229.0
2020-07-14,2020,7,2,5,6.0,1027.0,3483.0,151.0,1547.0,-3120.0
2020-07-14,2020,7,2,6,6.0,831.0,734.0,47.0,455.0,-1163.0
2020-07-14,2020,7,2,7,6.0,1000.0,1494.0,51.0,881.0,-1670.0
2020-07-14,2020,7,2,8,8.0,632.0,275.0,1341.0,623.0,-1633.0
2020-07-14,2020,7,2,9,12.0,227.0,357.0,785.0,291.0,-1090.0
2020-07-14,2020,7,2,10,6.0,401.0,805.0,1141.0,502.0,-1851.0
2020-07-14,2020,7,2,11,15.0,1118.0,192.0,365.0,1226.0,-464.0
2020-07-14,2020,7,2,12,4.0,1082.0,848.0,324.0,918.0,-1340.0
2020-07-14,2020,7,2,13,6.0,1063.0,3316.0,193.0,1559.0,-3019.0
2020-07-14,2020,7,2,14,8.0,873.0,3385.0,1033.0,1444.0,-3855.0
2020-07-14,2020,7,2,15,12.0,1519.0,196.0,743.0,1441.0,-1029.0
2020-07-14,2020,7,2,16,3.0,1298.0,184.0,1012.0,1176.0,-1321.0
2020-07-14,2020,7,2,17,6.0,1147.0,1500.0,1513.0,1162.0,-3004.0
2020-07-14,2020,7,2,18,15.0,571.0,216.0,633.0,659.0,-776.0
2020-07-14,2020,7,2,19,7.0,435.0,178.0,1087.0,422.0,-1285.0
2020-07-14,2020,7,2,20,4.0,986.0,167.0,553.0,656.0,-1054.0
2020-07-14,2020,7,2,21,8.0,312.0,956.0,912.0,430.0,-1758.0
2020-07-14,2020,7,2,22,6.0,745.0,1205.0,98.0,599.0,-1455.0
2020-07-14,2020,7,2,23,7.0,888.0,3734.0,332.0,1576.0,-3385.0
2020-07-14,2020,7,2,24,4.0,1061.0,237.0,33.0,502.0,-833.0
2020-07-15,2020,7,3,1,7.0,783.0,2880.0,299.0,1132.0,-2837.0
2020-07-15,2020,7,3,2,6.0,750.0,720.0,528.0,678.0,-1326.0
2020-07-15,2020,7,3,3,7.0,781.0,400.0,1451.0,705.0,-1934.0
2020-07-15,2020,7,3,4,14.0,1593.0,180.0,473.0,1598.0,-662.0
2020-07-15,2020,7,3,5,6.0,943.0,3980.0,152.0,1639.0,-3442.0
2020-07-15,2020,7,3,6,4.0,1302.0,401.0,101.0,911.0,-897.0
2020-07-15,2020,7,3,7,8.0,1232.0,168.0,1003.0,1039.0,-1372.0
2020-07-15,2020,7,3,8,9.0,1048.0,800.0,1335.0,972.0,-2220.0
2020-07-15,2020,7,3,9,6.0,1386.0,166.0,148.0,974.0,-732.0
2020-07-15,2020,7,3,10,12.0,1273.0,177.0,752.0,1199.0,-1015.0
2020-07-15,2020,7,3,11,12.0,1023.0,174.0,616.0,1035.0,-790.0
2020-07-15,2020,7,3,12,4.0,1053.0,191.0,136.0,571.0,-813.0
2020-07-15,2020,7,3,13,4.0,1203.0,1126.0,79.0,988.0,-1424.0
2020-07-15,2020,7,3,14,4.0,922.0,189.0,184.0,418.0,-881.0
2020-07-15,2020,7,3,15,6.0,1118.0,4091.0,501.0,1979.0,-3737.0
2020-07-15,2020,7,3,16,6.0,1265.0,3195.0,643.0,1829.0,-3280.0
2020-07-15,2020,7,3,17,5.0,920.0,1084.0,1444.0,991.0,-2462.0
2020-07-15,2020,7,3,18,10.0,1217.0,190.0,1010.0,1086.0,-1341.0
2020-07-15,2020,7,3,19,5.0,1184.0,1846.0,136.0,1236.0,-1935.0
2020-07-15,2020,7,3,20,8.0,1083.0,172.0,1201.0,882.0,-1582.0
2020-07-15,2020,7,3,21,3.0,1106.0,229.0,420.0,793.0,-965.0
2020-07-15,2020,7,3,22,3.0,1242.0,165.0,498.0,804.0,-1104.0
2020-07-15,2020,7,3,23,16.0,1727.0,285.0,361.0,1842.0,-547.0
2020-07-15,2020,7,3,24,19.0,1605.0,677.0,236.0,1795.0,-742.0
2020-07-16,2020,7,4,1,9.0,326.0,1503.0,1252.0,582.0,-2508.0
2020-07-16,2020,7,4,2,9.0,1043.0,190.0,1181.0,916.0,-1507.0
2020-07-16,2020,7,4,3,4.0,1253.0,167.0,168.0,670.0,-922.0
2020-07-16,2020,7,4,4,18.0,821.0,355.0,236.0,967.0,-463.0
2020-07-16,2020,7,4,5,18.0,1362.0,400.0,278.0,1525.0,-533.0
2020-07-16,2020,7,4,6,4.0,1231.0,167.0,123.0,638.0,-887.0
2020-07-16,2020,7,4,7,8.0,1423.0,316.0,1245.0,1200.0,-1792.0
2020-07-16,2020,7,4,8,8.0,1162.0,318.0,1292.0,986.0,-1794.0
2020-07-16,2020,7,4,9,8.0,976.0,2491.0,1480.0,1153.0,-3802.0
2020-07-16,2020,7,4,10,10.0,419.0,230.0,1150.0,502.0,-1307.0
2020-07-16,2020,7,4,11,8.0,612.0,204.0,1300.0,592.0,-1532.0
2020-07-16,2020,7,4,12,4.0,1565.0,2432.0,544.0,1883.0,-2662.0
2020-07-16,2020,7,4,13,5.0,985.0,248.0,1371.0,885.0,-1724.0
2020-07-16,2020,7,4,14,16.0,1089.0,210.0,130.0,1125.0,-320.0
2020-07-16,2020,7,4,15,9.0,715.0,3250.0,1379.0,1042.0,-4311.0
2020-07-16,2020,7,4,16,4.0,1198.0,173.0,50.0,499.0,-926.0
2020-07-16,2020,7,4,17,14.0,475.0,219.0,707.0,577.0,-838.0
2020-07-16,2020,7,4,18,5.0,1562.0,2926.0,302.0,1947.0,-2848.0
2020-07-16,2020,7,4,19,6.0,967.0,2275.0,106.0,1097.0,-2257.0
2020-07-16,2020,7,4,20,13.0,1400.0,175.0,531.0,1395.0,-724.0
2020-07-16,2020,7,4,21,6.0,1101.0,3167.0,696.0,1669.0,-3301.0
2020-07-16,2020,7,4,22,7.0,1121.0,1243.0,1464.0,1093.0,-2742.0
2020-07-16,2020,7,4,23,6.0,1286.0,3296.0,716.0,1873.0,-3431.0
2020-07-16,2020,7,4,24,16.0,663.0,237.0,390.0,744.0,-562.0
2020-07-17,2020,7,5,1,3.0,950.0,261.0,124.0,439.0,-899.0
2020-07-17,2020,7,5,2,3.0,1115.0,169.0,350.0,626.0,-1011.0
2020-07-17,2020,7,5,3,15.0,1126.0,182.0,384.0,1192.0,-515.0
2020-07-17,2020,7,5,4,6.0,1252.0,3509.0,224.0,1812.0,-3179.0
2020-07-17,2020,7,5,5,3.0,728.0,308.0,568.0,425.0,-1182.0
2020-07-17,2020,7,5,6,18.0,1316.0,395.0,250.0,1487.0,-492.0
2020-07-17,2020,7,5,7,6.0,1212.0,3948.0,559.0,2001.0,-3724.0
2020-07-17,2020,7,5,8,6.0,815.0,170.0,1195.0,692.0,-1494.0
2020-07-17,2020,7,5,9,7.0,818.0,1832.0,1488.0,946.0,-3199.0
2020-07-17,2020,7,5,10,12.0,1475.0,182.0,652.0,1440.0,-881.0
2020-07-17,2020,7,5,11,4.0,1624.0,2253.0,422.0,1870.0,-2433.0
2020-07-17,2020,7,5,12,11.0,477.0,317.0,1215.0,561.0,-1459.0
2020-07-17,2020,7,5,13,9.0,846.0,244.0,1298.0,749.0,-1648.0
2020-07-17,2020,7,5,14,12.0,1245.0,189.0,805.0,1201.0,-1050.0
2020-07-17,2020,7,5,15,6.0,1330.0,167.0,101.0,874.0,-730.0
2020-07-17,2020,7,5,16,10.0,133.0,2078.0,1341.0,415.0,-3147.0
2020-07-17,2020,7,5,17,7.0,1284.0,176.0,24.0,684.0,-807.0
2020-07-17,2020,7,5,18,18.0,1668.0,442.0,271.0,1820.0,-579.0
2020-07-17,2020,7,5,19,5.0,563.0,704.0,579.0,389.0,-1462.0
2020-07-17,2020,7,5,20,6.0,949.0,2482.0,117.0,1138.0,-2416.0
2020-07-17,2020,7,5,21,9.0,1042.0,168.0,316.0,834.0,-701.0
2020-07-17,2020,7,5,22,6.0,1124.0,167.0,1166.0,879.0,-1584.0
2020-07-17,2020,7,5,23,6.0,605.0,353.0,756.0,485.0,-1235.0
2020-07-17,2020,7,5,24,11.0,188.0,2706.0,988.0,551.0,-3342.0
2020-07-18,2020,7,6,1,13.0,1460.0,195.0,669.0,1430.0,-907.0
2020-07-18,2020,7,6,2,6.0,1028.0,2109.0,1394.0,1263.0,-3274.0
2020-07-18,2020,7,6,3,5.0,970.0,253.0,38.0,431.0,-835.0
2020-07-18,2020,7,6,4,7.0,373.0,236.0,962.0,365.0,-1213.0
2020-07-18,2020,7,6,5,7.0,868.0,1184.0,1410.0,934.0,-2535.0
2020-07-18,2020,7,6,6,19.0,913.0,405.0,237.0,1087.0,-487.0
2020-07-18,2020,7,6,7,4.0,1381.0,1741.0,309.0,1463.0,-1972.0
2020-07-18,2020,7,6,8,10.0,888.0,170.0,463.0,769.0,-762.0
2020-07-18,2020,7,6,9,7.0,858.0,178.0,1284.0,739.0,-1588.0
2020-07-18,2020,7,6,10,9.0,970.0,195.0,1192.0,844.0,-1522.0
2020-07-18,2020,7,6,11,6.0,744.0,1015.0,1303.0,848.0,-2220.0
2020-07-18,2020,7,6,12,5.0,1020.0,205.0,39.0,435.0,-834.0
2020-07-18,2020,7,6,13,10.0,431.0,225.0,631.0,367.0,-930.0
2020-07-18,2020,7,6,14,7.0,653.0,509.0,1480.0,642.0,-2007.0
2020-07-18,2020,7,6,15,6.0,1026.0,175.0,1278.0,862.0,-1623.0
2020-07-18,2020,7,6,16,5.0,596.0,213.0,787.0,423.0,-1178.0
2020-07-18,2020,7,6,17,7.0,438.0,1614.0,1457.0,665.0,-2851.0
2020-07-18,2020,7,6,18,3.0,1321.0,170.0,75.0,657.0,-912.0
2020-07-18,2020,7,6,19,5.0,719.0,267.0,295.0,351.0,-935.0
2020-07-18,2020,7,6,20,6.0,1223.0,3077.0,802.0,1768.0,-3340.0
2020-07-18,2020,7,6,21,5.0,860.0,169.0,1212.0,683.0,-1563.0
2020-07-18,2020,7,6,22,6.0,674.0,940.0,1347.0,761.0,-2206.0
2020-07-18,2020,7,6,23,17.0,1429.0,269.0,341.0,1538.0,-518.0
2020-07-18,2020,7,6,24,9.0,790.0,247.0,1237.0,742.0,-1541.0
2020-07-19,2020,7,7,1,7.0,595.0,1801.0,1101.0,863.0,-2641.0
2020-07-19,2020,7,7,2,20.0,1438.0,651.0,216.0,1646.0,-679.0
2020-07-19,2020,7,7,3,2.0,1437.0,168.0,196.0,887.0,-916.0
2020-07-19,2020,7,7,4,8.0,480.0,2656.0,1200.0,880.0,-3464.0
2020-07-19,2020,7,7,5,5.0,594.0,203.0,1259.0,553.0,-1508.0
2020-07-19,2020,7,7,6,13.0,637.0,223.0,298.0,537.0,-634.0
2020-07-19,2020,7,7,7,5.0,652.0,1103.0,490.0,596.0,-1654.0
2020-07-19,2020,7,7,8,6.0,948.0,2833.0,317.0,1335.0,-2769.0
2020-07-19,2020,7,7,9,5.0,835.0,173.0,960.0,691.0,-1282.0
2020-07-19,2020,7,7,10,5.0,1326.0,2746.0,188.0,1647.0,-2618.0
2020-07-19,2020,7,7,11,7.0,346.0,1702.0,974.0,554.0,-2475.0
2020-07-19,2020,7,7,12,13.0,1006.0,177.0,664.0,1014.0,-846.0
2020-07-19,2020,7,7,13,2.0,1310.0,168.0,481.0,901.0,-1060.0
2020-07-19,2020,7,7,14,16.0,959.0,223.0,298.0,1079.0,-417.0
2020-07-19,2020,7,7,15,6.0,1257.0,4119.0,329.0,2070.0,-3641.0
2020-07-19,2020,7,7,16,7.0,888.0,3435.0,120.0,1339.0,-3111.0
2020-07-19,2020,7,7,17,19.0,1363.0,480.0,197.0,1509.0,-550.0
2020-07-19,2020,7,7,18,6.0,1131.0,2983.0,528.0,1632.0,-3016.0
2020-07-19,2020,7,7,19,7.0,589.0,583.0,1383.0,636.0,-1926.0
2020-07-19,2020,7,7,20,10.0,1160.0,171.0,894.0,1039.0,-1196.0
2020-07-19,2020,7,7,21,5.0,1338.0,3233.0,266.0,1822.0,-3020.0
2020-07-19,2020,7,7,22,5.0,1194.0,165.0,387.0,773.0,-978.0
2020-07-19,2020,7,7,23,4.0,1200.0,169.0,108.0,568.0,-913.0
2020-07-19,2020,7,7,24,8.0,1193.0,178.0,1182.0,1003.0,-1558.0
2020-07-20,2020,7,1,1,4.0,1237.0,930.0,161.0,1045.0,-1287.0
2020-07-20,2020,7,1,2,5.0,1327.0,3601.0,249.0,1912.0,-3270.0
2020-07-20,2020,7,1,3,7.0,512.0,178.0,844.0,419.0,-1122.0
2020-07-20,2020,7,1,4,8.0,422.0,999.0,1446.0,572.0,-2303.0
2020-07-20,2020,7,1,5,6.0,1213.0,3741.0,212.0,1851.0,-3321.0
2020-07-20,2020,7,1,6,19.0,1356.0,556.0,215.0,1550.0,-596.0
2020-07-20,2020,7,1,7,5.0,1240.0,233.0,1447.0,1035.0,-1890.0
2020-07-20,2020,7,1,8,6.0,738.0,336.0,1501.0,680.0,-1901.0
2020-07-20,2020,7,1,9,9.0,743.0,406.0,1309.0,712.0,-1755.0
2020-07-20,2020,7,1,10,7.0,648.0,1611.0,1446.0,838.0,-2874.0
2020-07-20,2020,7,1,11,6.0,1101.0,533.0,1402.0,978.0,-2064.0
2020-07-20,2020,7,1,12,8.0,1002.0,167.0,418.0,736.0,-859.0
2020-07-20,2020,7,1,13,8.0,608.0,1886.0,1421.0,798.0,-3125.0
2020-07-20,2020,7,1,14,7.0,836.0,2957.0,130.0,1160.0,-2770.0
2020-07-20,2020,7,1,15,5.0,529.0,267.0,745.0,361.0,-1185.0
2020-07-20,2020,7,1,16,7.0,889.0,192.0,109.0,443.0,-754.0
2020-07-20,2020,7,1,17,3.0,1122.0,269.0,684.0,959.0,-1119.0
2020-07-20,2020,7,1,18,6.0,725.0,1025.0,111.0,544.0,-1323.0
2020-07-20,2020,7,1,19,4.0,1589.0,2225.0,403.0,1837.0,-2384.0
2020-07-20,2020,7,1,20,10.0,901.0,209.0,61.0,523.0,-658.0
2020-07-20,2020,7,1,21,6.0,604.0,204.0,1429.0,568.0,-1675.0
2020-07-20,2020,7,1,22,4.0,968.0,599.0,128.0,597.0,-1102.0
2020-07-20,2020,7,1,23,10.0,457.0,178.0,1007.0,499.0,-1153.0
2020-07-20,2020,7,1,24,7.0,960.0,3833.0,444.0,1699.0,-3545.0
2020-07-21,2020,7,2,1,5.0,609.0,589.0,1039.0,621.0,-1621.0
2020-07-21,2020,7,2,2,6.0,1043.0,2554.0,949.0,1472.0,-3080.0
2020-07-21,2020,7,2,3,4.0,1451.0,1741.0,199.0,1504.0,-1891.0
2020-07-21,2020,7,2,4,3.0,1168.0,171.0,182.0,620.0,-904.0
2020-07-21,2020,7,2,5,10.0,1307.0,171.0,825.0,1184.0,-1129.0
2020-07-21,2020,7,2,6,6.0,891.0,3924.0,141.0,1547.0,-3415.0
2020-07-21,2020,7,2,7,8.0,1065.0,168.0,1035.0,889.0,-1387.0
2020-07-21,2020,7,2,8,8.0,386.0,386.0,592.0,303.0,-1069.0
2020-07-21,2020,7,2,9,6.0,879.0,893.0,1515.0,880.0,-2413.0
2020-07-21,2020,7,2,10,2.0,1368.0,169.0,395.0,962.0,-972.0
2020-07-21,2020,7,2,11,7.0,706.0,1311.0,543.0,797.0,-1770.0
2020-07-21,2020,7,2,12,19.0,1091.0,399.0,151.0,1231.0,-429.0
2020-07-21,2020,7,2,13,7.0,1232.0,168.0,1144.0,1000.0,-1551.0
2020-07-21,2020,7,2,14,8.0,679.0,4010.0,541.0,1488.0,-3750.0
2020-07-21,2020,7,2,15,10.0,190.0,909.0,1383.0,384.0,-2108.0
2020-07-21,2020,7,2,16,7.0,394.0,609.0,1471.0,496.0,-1985.0
2020-07-21,2020,7,2,17,8.0,430.0,247.0,1249.0,492.0,-1442.0
2020-07-21,2020,7,2,18,7.0,428.0,297.0,1375.0,489.0,-1618.0
2020-07-21,2020,7,2,19,9.0,974.0,178.0,122.0,620.0,-663.0
2020-07-21,2020,7,2,20,4.0,1072.0,172.0,131.0,459.0,-920.0
2020-07-21,2020,7,2,21,6.0,1332.0,166.0,976.0,1082.0,-1398.0
2020-07-21,2020,7,2,22,8.0,1197.0,1166.0,1397.0,1133.0,-2635.0
2020-07-21,2020,7,2,23,6.0,1253.0,2745.0,931.0,1716.0,-3219.0
2020-07-21,2020,7,2,24,4.0,949.0,169.0,427.0,484.0,-1065.0
2020-07-22,2020,7,3,1,15.0,1063.0,185.0,173.0,1057.0,-379.0
2020-07-22,2020,7,3,2,7.0,474.0,505.0,1399.0,541.0,-1844.0
2020-07-22,2020,7,3,3,8.0,630.0,3421.0,1043.0,1184.0,-3918.0
2020-07-22,2020,7,3,4,4.0,900.0,227.0,190.0,451.0,-870.0
2020-07-22,2020,7,3,5,9.0,816.0,169.0,892.0,722.0,-1164.0
2020-07-22,2020,7,3,6,5.0,769.0,395.0,253.0,432.0,-990.0
2020-07-22,2020,7,3,7,5.0,630.0,385.0,617.0,463.0,-1174.0
2020-07-22,2020,7,3,8,11.0,877.0,173.0,883.0,813.0,-1131.0
2020-07-22,2020,7,3,9,11.0,1148.0,170.0,764.0,1076.0,-1017.0
2020-07-22,2020,7,3,10,7.0,1192.0,169.0,1239.0,943.0,-1664.0
2020-07-22,2020,7,3,11,3.0,1336.0,170.0,53.0,595.0,-967.0
2020-07-22,2020,7,3,12,8.0,608.0,3024.0,1349.0,1004.0,-3985.0
2020-07-22,2020,7,3,13,7.0,1171.0,171.0,78.0,671.0,-756.0
2020-07-22,2020,7,3,14,5.0,775.0,169.0,824.0,534.0,-1239.0
2020-07-22,2020,7,3,15,8.0,692.0,3538.0,1138.0,1253.0,-4123.0
2020-07-22,2020,7,3,16,10.0,544.0,3902.0,1247.0,1070.0,-4633.0
2020-07-22,2020,7,3,17,4.0,1187.0,644.0,145.0,909.0,-1071.0
2020-07-22,2020,7,3,18,19.0,715.0,452.0,305.0,907.0,-584.0
2020-07-22,2020,7,3,19,12.0,325.0,242.0,765.0,367.0,-977.0
2020-07-22,2020,7,3,20,4.0,1445.0,1409.0,681.0,1578.0,-1961.0
2020-07-22,2020,7,3,21,16.0,882.0,236.0,461.0,1010.0,-585.0
2020-07-22,2020,7,3,22,3.0,1022.0,396.0,376.0,739.0,-1058.0
2020-07-22,2020,7,3,23,15.0,1584.0,276.0,546.0,1620.0,-801.0
2020-07-22,2020,7,3,24,13.0,1415.0,182.0,594.0,1394.0,-810.0
2020-07-23,2020,7,4,1,4.0,1406.0,1707.0,213.0,1463.0,-1867.0
2020-07-23,2020,7,4,2,6.0,959.0,186.0,1085.0,850.0,-1386.0
2020-07-23,2020,7,4,3,6.0,1082.0,3296.0,405.0,1626.0,-3163.0
2020-07-23,2020,7,4,4,3.0,1517.0,899.0,238.0,1345.0,-1312.0
2020-07-23,2020,7,4,5,5.0,1110.0,173.0,65.0,513.0,-840.0
2020-07-23,2020,7,4,6,10.0,1514.0,251.0,971.0,1365.0,-1381.0
2020-07-23,2020,7,4,7,18.0,1465.0,341.0,336.0,1589.0,-571.0
2020-07-23,2020,7,4,8,19.0,1233.0,518.0,266.0,1450.0,-586.0
2020-07-23,2020,7,4,9,8.0,795.0,2413.0,1435.0,999.0,-3652.0
2020-07-23,2020,7,4,10,8.0,758.0,3781.0,517.0,1486.0,-3578.0
2020-07-23,2020,7,4,11,6.0,788.0,1844.0,155.0,790.0,-2003.0
2020-07-23,2020,7,4,12,6.0,1195.0,169.0,79.0,688.0,-761.0
2020-07-23,2020,7,4,13,9.0,318.0,3051.0,1196.0,767.0,-3807.0
2020-07-23,2020,7,4,14,8.0,746.0,3375.0,1386.0,1147.0,-4368.0
2020-07-23,2020,7,4,15,10.0,284.0,2754.0,759.0,632.0,-3175.0
2020-07-23,2020,7,4,16,5.0,1348.0,2508.0,554.0,1695.0,-2720.0
2020-07-23,2020,7,4,17,8.0,697.0,647.0,1390.0,706.0,-2036.0
2020-07-23,2020,7,4,18,3.0,1002.0,226.0,257.0,573.0,-915.0
2020-07-23,2020,7,4,19,7.0,523.0,1255.0,240.0,481.0,-1544.0
2020-07-23,2020,7,4,20,7.0,961.0,681.0,1461.0,869.0,-2241.0
2020-07-23,2020,7,4,21,7.0,859.0,167.0,698.0,661.0,-1070.0
2020-07-23,2020,7,4,22,3.0,1362.0,170.0,46.0,598.0,-983.0
2020-07-23,2020,7,4,23,3.0,1140.0,188.0,159.0,661.0,-829.0
2020-07-23,2020,7,4,24,8.0,794.0,910.0,1407.0,808.0,-2311.0
2020-07-24,2020,7,5,1,18.0,987.0,375.0,293.0,1184.0,-489.0
2020-07-24,2020,7,5,2,11.0,1482.0,172.0,775.0,1354.0,-1086.0
2020-07-24,2020,7,5,3,5.0,1422.0,3221.0,503.0,1942.0,-3209.0
2020-07-24,2020,7,5,4,6.0,1085.0,604.0,1475.0,958.0,-2212.0
2020-07-24,2020,7,5,5,5.0,498.0,682.0,763.0,396.0,-1552.0
2020-07-24,2020,7,5,6,19.0,1562.0,669.0,227.0,1755.0,-722.0
2020-07-24,2020,7,5,7,13.0,1281.0,199.0,738.0,1263.0,-968.0
2020-07-24,2020,7,5,8,13.0,1604.0,219.0,627.0,1615.0,-848.0
2020-07-24,2020,7,5,9,6.0,988.0,2628.0,86.0,1201.0,-2507.0
2020-07-24,2020,7,5,10,5.0,1273.0,1923.0,348.0,1421.0,-2128.0
2020-07-24,2020,7,5,11,9.0,1286.0,169.0,873.0,1129.0,-1208.0
2020-07-24,2020,7,5,12,6.0,844.0,1786.0,1206.0,1093.0,-2749.0
2020-07-24,2020,7,5,13,6.0,1010.0,3198.0,216.0,1476.0,-2954.0
2020-07-24,2020,7,5,14,7.0,937.0,1958.0,1431.0,1093.0,-3240.0
2020-07-24,2020,7,5,15,18.0,1575.0,460.0,279.0,1748.0,-584.0
2020-07-24,2020,7,5,16,9.0,1323.0,168.0,85.0,997.0,-588.0
2020-07-24,2020,7,5,17,18.0,1681.0,389.0,285.0,1821.0,-552.0
2020-07-24,2020,7,5,18,13.0,713.0,205.0,878.0,765.0,-1044.0
2020-07-24,2020,7,5,19,6.0,1013.0,3308.0,134.0,1453.0,-3008.0
2020-07-24,2020,7,5,20,9.0,565.0,3955.0,527.0,1319.0,-3737.0
2020-07-24,2020,7,5,21,5.0,1069.0,586.0,1442.0,1009.0,-2093.0
2020-07-24,2020,7,5,22,9.0,468.0,2754.0,1354.0,820.0,-3765.0
2020-07-24,2020,7,5,23,6.0,999.0,914.0,1485.0,970.0,-2434.0
2020-07-24,2020,7,5,24,18.0,1658.0,369.0,290.0,1785.0,-550.0
2020-07-25,2020,7,6,1,7.0,1010.0,3798.0,627.0,1765.0,-3677.0
2020-07-25,2020,7,6,2,4.0,1483.0,1364.0,713.0,1601.0,-1963.0
2020-07-25,2020,7,6,3,18.0,1364.0,256.0,209.0,1476.0,-371.0
2020-07-25,2020,7,6,4,5.0,1446.0,3476.0,310.0,1989.0,-3248.0
2020-07-25,2020,7,6,5,8.0,968.0,167.0,873.0,832.0,-1184.0
2020-07-25,2020,7,6,6,9.0,976.0,170.0,225.0,708.0,-672.0
2020-07-25,2020,7,6,7,8.0,1083.0,1009.0,1411.0,1015.0,-2496.0
2020-07-25,2020,7,6,8,12.0,1535.0,177.0,640.0,1470.0,-894.0
2020-07-25,2020,7,6,9,8.0,673.0,3631.0,965.0,1311.0,-3966.0
2020-07-25,2020,7,6,10,9.0,171.0,2471.0,1131.0,487.0,-3295.0
2020-07-25,2020,7,6,11,7.0,549.0,173.0,1130.0,512.0,-1347.0
2020-07-25,2020,7,6,12,8.0,295.0,1528.0,1381.0,544.0,-2668.0
2020-07-25,2020,7,6,13,12.0,528.0,188.0,728.0,535.0,-921.0
2020-07-25,2020,7,6,14,4.0,875.0,502.0,983.0,829.0,-1535.0
2020-07-25,2020,7,6,15,16.0,509.0,299.0,707.0,652.0,-879.0
2020-07-25,2020,7,6,16,19.0,1565.0,536.0,219.0,1701.0,-638.0
2020-07-25,2020,7,6,17,5.0,1249.0,1032.0,927.0,1339.0,-1874.0
2020-07-25,2020,7,6,18,8.0,792.0,192.0,188.0,453.0,-727.0
2020-07-25,2020,7,6,19,10.0,1446.0,170.0,804.0,1303.0,-1127.0
2020-07-25,2020,7,6,20,8.0,1183.0,641.0,1320.0,1041.0,-2111.0
2020-07-25,2020,7,6,21,4.0,1195.0,177.0,35.0,511.0,-900.0
2020-07-25,2020,7,6,22,5.0,816.0,1194.0,836.0,902.0,-1949.0
2020-07-25,2020,7,6,23,13.0,1119.0,178.0,647.0,1104.0,-853.0
2020-07-25,2020,7,6,24,12.0,386.0,233.0,1069.0,506.0,-1194.0
2020-07-26,2020,7,7,1,20.0,1610.0,648.0,220.0,1753.0,-745.0
2020-07-26,2020,7,7,2,6.0,1040.0,3756.0,156.0,1652.0,-3306.0
2020-07-26,2020,7,7,3,9.0,930.0,175.0,1158.0,807.0,-1465.0
2020-07-26,2020,7,7,4,8.0,1106.0,184.0,28.0,546.0,-780.0
2020-07-26,2020,7,7,5,3.0,1467.0,306.0,439.0,1228.0,-987.0
2020-07-26,2020,7,7,6,10.0,216.0,481.0,975.0,296.0,-1386.0
2020-07-26,2020,7,7,7,10.0,533.0,180.0,1143.0,537.0,-1329.0
2020-07-26,2020,7,7,8,5.0,1240.0,2301.0,140.0,1407.0,-2279.0
2020-07-26,2020,7,7,9,12.0,707.0,179.0,464.0,689.0,-673.0
2020-07-26,2020,7,7,10,4.0,1370.0,897.0,749.0,1397.0,-1623.0
2020-07-26,2020,7,7,11,8.0,186.0,1594.0,1273.0,411.0,-2650.0
2020-07-26,2020,7,7,12,3.0,1191.0,173.0,53.0,472.0,-948.0
2020-07-26,2020,7,7,13,6.0,861.0,176.0,1115.0,743.0,-1415.0
